cell_name	feature	corr_value
Cortext	AT5G59690	0.02083241918053013
Cortext	AT1G50490	0.011147525164128374
Cortext	AT5G66570	0.05491407125139885
Cortext	AT3G19430	0.03559838521936038
Cortext	AT5G65530	0.01998206708236291
Cortext	AT3G59370	0.03160131030088789
Cortext	AT4G30450	0.00782229302464801
Cortext	AT4G39700	0.009480727865592658
Cortext	AT3G27060	0.017868801496622552
Cortext	AT5G50950	0.014409441363655363
Cortext	AT1G30870	0.03599898141876148
Cortext	AT5G15630	0.015027166293361474
Cortext	AT5G63270	0.03331508999211113
Cortext	AT5G64040	0.03318728945292767
Cortext	AT2G33790	0.04496262740519946
Cortext	AT2G38530	0.007169097787194621
Cortext	AT3G59765	0.01836956555808022
Cortext	AT1G53540	0.005333064414605488
Cortext	AT1G29520	0.00765361936184495
Cortext	AT1G55670	0.02439214129898937
Cortext	AT4G37390	0.022512916807550895
Cortext	AT4G23690	0.04051103867195374
Cortext	AT2G25735	0.023537936662933825
Cortext	AT5G40860	0.029844574033046245
Cortext	AT5G56120	0.005306004072079511
Cortext	AT2G45220	0.06005312944510203
Cortext	AT3G16440	0.03459318756348741
Cortext	AT3G10710	0.03009333139345031
Cortext	AT1G02640	0.018226639948834573
Cortext	AT5G59870	0.024707820719717926
Cortext	AT5G66400	0.005439262780048959
Cortext	AT5G19800	0.030042372346114555
Cortext	AT4G35770	0.010662361636401373
Cortext	AT2G03720	0.03075261407067502
Cortext	AT2G05520	0.013106038955784523
Cortext	AT3G16390	0.03249719929762305
Cortext	AT4G28850	0.008934673797763863
Cortext	AT5G54270	0.03820903373358969
Cortext	AT2G36120	0.008501331721962446
Cortext	AT1G73330	0.04972424420961094
Cortext	AT3G22415	0.010796201420151457
Cortext	AT4G03280	0.02174488845536599
Cortext	AT3G27360	0.022099572440941056
Cortext	AT4G10250	0.004155171081054693
Cortext	AT2G45180	0.10779687008937595
Cortext	AT5G24313	0.028355505811153172
Cortext	AT2G26500	0.024089595533707327
Cortext	AT4G02520	0.025705853906583136
Cortext	AT5G39580	0.022861974689857754
Cortext	AT3G53650	0.023821879614560046
Cortext	AT1G21525	0.01367499868624248
Cortext	AT4G22217	0.03301038677482646
Cortext	AT3G54580	0.036382224834804064
Cortext	AT4G18425	0.017481049023507236
Cortext	AT1G02920	0.013531582138838446
Cortext	AT1G76930	0.03637498796069781
Cortext	AT5G45970	0.011044526488916238
Cortext	AT5G59720	0.006223889773115001
Cortext	AT3G12870	0.008498618335519745
Cortext	AT3G23730	0.022407852948576622
Cortext	AT1G09200	0.022328579917342297
Cortext	AT4G08770	0.01602727625242997
Cortext	AT5G54690	0.011415571329210629
Cortext	AT5G11440	0.027442674570001897
Cortext	AT3G07070	0.033991985892235926
Cortext	AT2G04850	0.01780477537957824
Cortext	AT5G57785	0.10747210535958199
Cortext	AT5G52390	0.011470140521740379
Cortext	AT3G25980	0.012645198679126031
Cortext	AT2G34790	0.015129766671387315
Cortext	AT4G12550	0.0588996949704019
Cortext	AT5G40590	0.017212880442685752
Cortext	AT1G27740	0.030699601473555195
Cortext	AT3G46230	0.008255094405744567
Cortext	AT5G14510	0.008636785671685182
Cortext	AT3G16140	0.029928257008078517
Cortext	AT5G09220	0.011317041084017569
Cortext	AT1G73580	0.03143537776428609
Cortext	AT5G62360	0.004207395717097615
Cortext	AT4G02800	0.01040438860250452
Cortext	AT1G03920	0.013104589900920189
Cortext	AT4G23670	0.03734174257010311
Cortext	AT3G03130	0.009626086436522976
Cortext	AT3G21055	0.024751300542473178
Cortext	AT3G51030	0.021415398063118207
Cortext	AT5G17160	0.008945611204731042
Cortext	AT4G33550	0.006398667381176152
Cortext	AT5G54370	0.04562592481777047
Cortext	AT2G27140	0.004893274978244128
Cortext	AT5G42710	0.014758024711726098
Cortext	AT4G25790	0.027323555616600572
Cortext	AT1G52230	0.017408849170852538
Cortext	AT5G14330	0.035246900371616784
Cortext	AT1G08380	0.047568696692936535
Cortext	AT1G05260	0.04258438142125293
Cortext	AT3G47470	0.03809889871688802
Cortext	AT1G66690	0.01167044745318285
Cortext	AT4G34580	0.030251116498467335
Cortext	AT1G29910	0.027697207766669226
Cortext	AT1G52060	0.046789508035463945
Cortext	AT4G39950	0.010219208248611725
Cortext	AT5G18970	0.006607343396444744
Cortext	AT3G46320	0.02313623424880975
Cortext	AT5G14740	0.013999834315825316
Cortext	AT1G20340	0.043770925635259215
Cortext	AT1G58370	0.013195020968935479
Cortext	AT2G23170	0.011860427928522797
Cortext	AT5G42510	0.019118183580291655
Cortext	AT5G22880	0.021064849499389762
Cortext	AT1G24030	0.007258973785369144
Cortext	AT1G26450	0.01882894600291156
Cortext	AT4G21280	0.038152095520611766
Cortext	AT2G28790	0.013255221218955691
Cortext	AT4G23680	0.03172871125766946
Cortext	AT1G14890	0.01683467734145667
Cortext	AT2G36650	0.005913378178899293
Cortext	AT5G41040	0.028278110383418972
Cortext	AT1G72610	0.021111439094513452
Cortext	AT3G15650	0.010172499858455612
Cortext	AT2G46630	0.0069870628848044975
Cortext	AT3G56275	0.03499811156721553
Cortext	AT1G20190	0.07692641075924832
Cortext	AT1G42970	0.02433115250767655
Cortext	AT4G11290	0.03937640400182012
Cortext	AT1G47410	0.01127770406450805
Cortext	AT1G12040	0.030546250158694437
Cortext	AT4G04460	0.03436028157407068
Cortext	AT1G44970	0.01954191697696916
Cortext	AT3G51600	0.02568106795095181
Cortext	AT3G18260	0.006833911468183347
Cortext	AT2G15780	0.006412594230209543
Cortext	AT2G29500	0.012986868441522801
Cortext	AT3G14420	0.023629871106441745
Cortext	AT2G31085	0.022174800446545715
Cortext	AT1G12900	0.018044949223128905
Cortext	AT4G12510	0.08252503287421846
Cortext	AT4G12580	0.006067362155206356
Cortext	AT5G37660	0.01634256505253211
Cortext	AT1G68290	0.007206044630577842
Cortext	AT3G28600	0.0034275883905347145
Cortext	AT4G36430	0.00927016055358086
Cortext	AT3G51720	0.010373188570026656
Cortext	AT3G54040	0.032130392243579546
Cortext	AT1G68810	0.017326825227947904
Cortext	AT2G45750	0.03459854999709094
Cortext	AT5G46870	0.02543449584940397
Cortext	AT1G06090	0.037915433120582334
Cortext	AT2G26760	0.008899750575638597
Cortext	AT2G28740	0.02398186207170907
Cortext	AT4G12470	0.014087722158307312
Cortext	AT2G02010	0.012237322837436266
Cortext	AT1G79620	0.014748158117412709
Cortext	AT3G50220	0.011968859321391832
Cortext	AT4G12800	0.020270174608882932
Cortext	AT4G29905	0.053898542943078505
Cortext	AT1G52560	0.006897282081311018
Cortext	AT4G21310	0.010250385706445073
Cortext	AT3G49580	0.009313161411142147
Cortext	AT4G19680	0.016999947563605303
Cortext	AT1G22880	0.018145876508682202
Cortext	AT3G22600	0.037615471148984184
Cortext	AT1G06923	0.026136951613313145
Cortext	AT5G65360	0.021696343993234002
Cortext	AT1G12080	0.03887150338411261
Cortext	AT4G30320	0.026919169291656022
Cortext	AT1G74930	0.010614022325183306
Cortext	AT2G27550	0.01312828092596947
Cortext	AT3G45930	0.019606527871794
Cortext	AT4G25200	0.004067669458255949
Cortext	AT4G33730	0.026701675324095217
Cortext	AT1G53680	0.03490467435953464
Cortext	AT3G43250	0.0036542659630266604
Cortext	AT3G60140	0.004611384848397504
Cortext	AT4G30460	0.02481697848104416
Cortext	AT2G41970	0.03629632879779606
Cortext	AT3G62160	0.012308090204156753
Cortext	AT4G09990	0.035651483697092375
Cortext	AT3G21270	0.019655241375485185
Cortext	AT4G33467	0.03590133455025079
Cortext	AT1G02930	0.023243035206996457
Cortext	AT5G24880	0.02841327449644907
Cortext	AT2G15310	0.009112496753169117
Cortext	AT2G06520	0.06402104230220737
Cortext	AT1G24600	0.014063767508286452
Cortext	AT1G75280	0.019738971987514755
Cortext	AT2G21330	0.012301542898802276
Cortext	AT5G23420	0.014990693583302347
Cortext	AT1G75260	0.0021503588879492703
Cortext	AT1G77690	0.024523915410715892
Cortext	AT2G18150	0.017242747768226145
Cortext	AT4G38410	0.011093681364919656
Cortext	AT5G01530	0.02280901059799815
Cortext	AT5G19790	0.02451152235052248
Cortext	AT2G32690	0.011479531428493294
Cortext	AT2G31345	0.012382990050614454
Cortext	AT1G62981	0.015318932752967362
Cortext	AT5G12050	0.03463967248911216
Cortext	AT5G17820	0.04188829596599284
Cortext	AT3G52790	0.02036307073927504
Cortext	AT4G11190	0.03378129615158889
Cortext	AT1G13370	0.005804636351812492
Cortext	AT5G23030	0.02763315101706419
Cortext	AT1G10585	0.006574585848695908
Cortext	AT5G67230	0.011488273423335
Cortext	AT4G22080	0.024399202529839344
Cortext	AT3G44550	0.012949492735969998
Cortext	AT4G15830	0.006517832354964272
Cortext	AT1G53708	0.018144497187947445
Cortext	AT2G41730	0.0176458310357195
Cortext	AT5G60720	0.016309732316450387
Cortext	AT4G33260	0.0056750409622880705
Cortext	AT4G33880	0.027099418544161983
Cortext	AT5G46530	0.0070979841502781145
Cortext	AT1G22710	0.01778442186210285
Cortext	AT1G30850	0.030525902037275076
Cortext	AT1G68725	0.005146873891809835
Cortext	AT5G26080	0.014037576345289902
Cortext	AT1G02570	0.026605075337248176
Cortext	AT1G53163	0.006960057750186755
Cortext	AT1G27950	0.016458692264912242
Cortext	AT1G14540	0.03445532374069039
Cortext	AT2G42820	0.006988587874885551
Cortext	AT2G37870	0.005254693336686661
Cortext	AT1G52690	0.03753370457057379
Cortext	AT5G05340	0.006635735639982054
Cortext	AT1G34510	0.021627914892551267
Cortext	AT5G14110	0.003428558267401731
Cortext	AT1G14550	0.027478750906351563
Cortext	AT1G15040	0.010026597837868958
Cortext	AT1G63310	0.006866282963703242
Cortext	AT3G48520	0.026258726134836107
Cortext	AT3G60330	0.03269921331597647
Cortext	AT2G22330	0.009024077651111547
Cortext	AT4G25220	0.018878322620951446
Cortext	AT2G43820	0.04593457201060594
Cortext	AT3G08940	0.025286990769224537
Cortext	AT2G17710	0.013446921300440218
Cortext	AT3G06460	0.030626353171727346
Cortext	AT5G10625	0.015875682846102267
Cortext	AT5G54770	0.02802606976950089
Cortext	AT1G61760	0.003644903298488965
Cortext	AT1G48630	0.03349577256015387
Cortext	AT1G21130	0.007351768761277198
Cortext	AT4G33790	0.054574997030661695
Cortext	AT5G27850	0.04856573494073359
Cortext	AT3G25770	0.022781078532430464
Cortext	AT4G37700	0.04417656305637726
Cortext	AT2G20880	0.036927799993568676
Cortext	AT2G18980	0.028776492141257236
Cortext	AT3G57150	0.013569270495268914
Cortext	AT4G22710	0.006636024513391004
Cortext	AT5G16010	0.013286760026580925
Cortext	AT2G18800	0.0199638495796884
Cortext	AT5G19530	0.012696865302236295
Cortext	AT1G62380	0.017857092511000684
Cortext	AT4G12545	0.055564125959455375
Cortext	AT2G39530	0.03572611907591852
Cortext	AT3G07110	0.04429680449317656
Cortext	AT1G64370	0.011358250513129456
Cortext	AT3G20470	0.007636569515588426
Cortext	AT2G38790	0.033299135883843124
Cortext	AT1G51035	0.00594264865066549
Cortext	AT4G12520	0.08268524270243477
Cortext	AT5G61890	0.009196037496624317
Cortext	AT2G19730	0.05089250967435311
Cortext	AT3G09200	0.05397317976161739
Cortext	AT3G01190	0.08499911336837918
Cortext	AT4G11320	0.023398048066344008
Cortext	AT5G16130	0.04401513771664885
Cortext	AT1G15580	0.010000054125845226
Cortext	AT5G24110	0.017712663490174387
Cortext	AT3G22230	0.04295964805359985
Cortext	AT2G28210	0.012489303970850338
Cortext	AT3G08490	0.006373800680062717
Cortext	AT1G04040	0.019805429878326477
Cortext	AT2G39700	0.010218145544442604
Cortext	AT4G16720	0.0469994617197352
Cortext	AT4G02830	0.022325379083449746
Cortext	AT1G21100	0.042439818262341625
Cortext	AT5G58010	0.03339226499424717
Cortext	AT3G05560	0.04490460080854871
Cortext	AT2G05510	0.0066478098535971124
Cortext	AT1G18100	0.015926811690615477
Cortext	AT4G01480	0.040872896886107485
Cortext	AT5G15200	0.0549532767726873
Cortext	AT1G01900	0.013545009387628884
Cortext	AT2G37430	0.01609203897056562
Cortext	AT2G25240	0.023800790717185064
Cortext	AT1G11570	0.0053382120634292585
Cortext	AT1G21140	0.006222597091198357
Cortext	AT2G42430	0.02273612131782995
Cortext	AT3G61890	0.010196328611055468
Cortext	AT4G13850	0.03115789768264826
Cortext	AT1G52050	0.04464142959265142
Cortext	AT2G43590	0.031144167093635572
Cortext	AT5G16970	0.008825304310247467
Cortext	AT5G20290	0.056422694770194244
Cortext	AT3G60245	0.05946192293270286
Cortext	AT3G25190	0.010429781817218913
Cortext	AT4G25480	0.010871001252562467
Cortext	AT4G36130	0.03518689975849685
Cortext	AT5G59970	0.025687162474406524
Cortext	AT1G75090	0.01386032958557204
Cortext	AT3G59930	0.023741398751157876
Cortext	AT4G05180	0.028701697030938923
Cortext	AT3G01950	0.011396940851607522
Cortext	AT2G25210	0.055356885273871365
Cortext	AT2G40320	0.018040682990879794
Cortext	AT1G23720	0.0431299668817935
Cortext	AT1G19900	0.05838486407494775
Cortext	AT2G37750	0.02257604241527221
Cortext	AT3G01420	0.031662751796848215
Cortext	AT1G14220	0.05231313174753521
Cortext	AT3G21520	0.007268680960711098
Cortext	AT1G06135	0.008827735321993069
Cortext	AT2G18380	0.007962193331904146
Cortext	AT1G54575	0.00599359944459154
Cortext	AT1G72370	0.05358236838573081
Cortext	AT1G06680	0.026173683092532495
Cortext	AT5G13930	0.11725061561342907
Cortext	AT2G02120	0.005836162097563325
Cortext	AT1G57660	0.04121161099131997
Cortext	AT2G28500	0.00755975342142113
Cortext	AT2G46860	0.0290777849547942
Cortext	AT5G02960	0.05673710390602715
Cortext	AT4G29020	0.00776760435632598
Cortext	AT4G27400	0.03623999798785144
Cortext	AT1G48920	0.02036478529747346
Cortext	AT1G67870	0.007509663098680016
Cortext	AT3G02080	0.048039175113467274
Cortext	AT2G14900	0.03365483338571036
Cortext	AT2G32060	0.039390731410261705
Cortext	AT4G36880	0.01347971698016512
Cortext	AT2G21610	0.018400002910920716
Cortext	AT2G34430	0.02333223925053263
Cortext	AT3G53740	0.04494923492493148
Cortext	AT4G33660	0.023999869336252602
Cortext	AT4G39190	0.0074553462748389865
Cortext	AT5G54585	0.009167559067009088
Cortext	AT2G26560	0.005185160530747121
Cortext	AT3G27630	0.014195549297603697
Cortext	AT4G12600	0.017760606142603688
Cortext	AT1G22780	0.04204287855982732
Cortext	AT3G22120	0.013785228891263367
Cortext	AT3G51230	0.004559469724270749
Cortext	AT5G52640	0.0074704977810811195
Cortext	AT2G28305	0.00843829076091766
Cortext	AT3G58700	0.0265439205445555
Cortext	AT1G11655	0.018980615336849072
Cortext	AT4G21340	0.01775844589994145
Cortext	AT2G25880	0.01477596956051909
Cortext	AT5G60650	0.014577550729469398
Cortext	AT1G70460	0.03144217893726311
Cortext	AT5G13080	0.02753069727566028
Cortext	AT5G13870	0.04230877243393196
Cortext	AT3G16080	0.041954329791954875
Cortext	AT5G62330	0.019710815349338235
Cortext	AT5G25840	0.005213696513880017
Cortext	AT1G57590	0.017656123876651084
Cortext	AT3G23830	0.01934256199031019
Cortext	AT5G39740	0.04476183691120555
Cortext	AT1G32450	0.005766448485852252
Cortext	AT4G25630	0.01656354267574091
Cortext	AT5G27690	0.010116673602313568
Cortext	AT1G13420	0.07166529563333744
Cortext	AT2G39460	0.05013447433417478
Cortext	AT1G06137	0.013695718848588213
Cortext	AT1G65890	0.004597130474157005
Cortext	AT3G23390	0.05456232715780781
Cortext	AT1G57560	0.03963179253400191
Cortext	AT3G04330	0.040238896950595245
Cortext	AT3G46080	0.025053723283601084
Cortext	AT2G42110	0.00655659924987667
Cortext	AT5G61650	0.02147095810632908
Cortext	AT2G18020	0.052096567438763175
Cortext	AT1G66200	0.03369167371647293
Cortext	AT2G01250	0.04327911095463144
Cortext	AT3G18660	0.014095549611421534
Cortext	AT4G17390	0.04951939242914064
Cortext	AT4G13890	0.01799916409824867
Cortext	AT3G43720	0.023250630392824535
Cortext	AT3G44750	0.013419976189977305
Cortext	AT4G35970	0.0047468785705187125
Cortext	AT5G27120	0.012116045520189692
Cortext	AT5G58420	0.04650035126456847
Cortext	AT2G22000	0.022411274230801505
Cortext	AT4G21440	0.01054136555676706
Cortext	AT3G11520	0.010963883954450793
Cortext	AT4G27670	0.0027429018587243306
Cortext	AT5G47920	0.012199526308254103
Cortext	AT1G05660	0.020563646495576956
Cortext	AT1G43170	0.04771060479550108
Cortext	AT4G28310	0.010684257666434577
Cortext	AT5G03850	0.051040497713367106
Cortext	AT2G45890	0.03362021582105871
Cortext	AT1G20930	0.009062436847207369
Cortext	AT2G20450	0.030702584461913245
Cortext	AT3G51220	0.0038329809575150206
Cortext	AT1G30760	0.004357720837179411
Cortext	AT1G05760	0.0054444185669277065
Cortext	AT1G70500	0.009562251602003932
Cortext	AT1G23530	0.013795886582354047
Cortext	AT1G48745	0.013307246425396047
Cortext	AT5G43520	0.03994160781265018
Cortext	AT1G77700	0.0053883080598972006
Cortext	AT1G16030	0.009951425405759296
Cortext	AT2G21050	0.014183981179136846
Cortext	AT1G43020	0.016662602838104727
Cortext	AT3G20370	0.037187772959555374
Cortext	AT5G60670	0.025962717104857817
Cortext	AT5G07090	0.04420006188224601
Cortext	AT1G14960	0.046678045939810474
Cortext	AT4G17030	0.008328541257169843
Cortext	AT3G15518	0.01666665943703438
Cortext	AT4G26580	0.011757388146250068
Cortext	AT5G56870	0.07785589735850465
Cortext	AT2G33830	0.012427141582996168
Cortext	AT4G26880	0.002276592055155577
Cortext	AT1G58270	0.03384882608861773
Cortext	AT2G09990	0.03072212055783909
Cortext	AT3G62870	0.04531614124178413
Cortext	AT5G50760	0.03313802215202002
Cortext	AT3G43960	0.02286938918298616
Cortext	AT3G04920	0.04514658883293966
Cortext	AT2G02100	0.011861179142186254
Cortext	AT3G28550	0.04122733871098113
Cortext	AT4G09890	0.02047187971159577
Cortext	AT2G28720	0.005974682896147663
Cortext	AT3G20570	0.006752655694082204
Cortext	AT1G44800	0.00645282201234033
Cortext	AT2G23410	0.03688036345051877
Cortext	AT3G16530	0.012900920765740087
Cortext	AT3G46900	0.01469356789990696
Cortext	AT2G38320	0.014702042643465904
Cortext	AT3G26830	0.008600516776972053
Cortext	AT3G09390	0.024858101865690145
Cortext	AT3G02245	0.0034367741679710113
Cortext	AT5G27420	0.0346870071133272
Cortext	AT5G49270	0.03271047374463843
Cortext	AT1G50930	0.019869654962166673
Cortext	AT2G17660	0.01781969143554499
Cortext	AT3G12540	0.0272233833684131
Cortext	AT3G46940	0.01891499173418489
Cortext	AT2G27710	0.05034301078649125
Cortext	AT3G52590	0.06209640459237966
Cortext	AT4G35620	0.006389014339062261
Cortext	AT1G78520	0.016406072379818122
Cortext	AT1G73120	0.0173591023068313
Cortext	AT4G22666	0.030704040648063365
Cortext	AT4G37445	0.005133340199219265
Cortext	AT2G37190	0.04081257313439088
Cortext	AT5G13840	0.0077572917842463245
Cortext	AT3G11510	0.04700078868157623
Cortext	AT1G54790	0.013198632499919889
Cortext	AT1G54890	0.01696725301372163
Cortext	AT4G22640	0.017020122028696523
Cortext	AT1G02730	0.00863015413566727
Cortext	AT1G05680	0.023735828708531637
Cortext	AT3G62760	0.0041237719019360285
Cortext	AT3G04400	0.05610291215946316
Cortext	AT2G37470	0.02581573890518891
Cortext	AT5G57620	0.03423769135532454
Cortext	AT1G15010	0.01848468496120331
Cortext	AT2G19750	0.03993761624709402
Cortext	AT3G51740	0.004042848120596066
Cortext	AT1G68825	0.020931188366480634
Cortext	AT4G17340	0.06237909008803994
Cortext	AT3G46780	0.010177617068639249
Cortext	AT5G18380	0.05497864998153865
Cortext	AT2G33370	0.03956675222047354
Cortext	AT4G18730	0.04429282021433476
Cortext	AT3G28900	0.03614531662623527
Cortext	AT5G48070	0.010659248816609467
Cortext	AT3G49010	0.04846656022797331
Cortext	AT3G61930	0.02178226857493218
Cortext	AT1G07820	0.02232954060967373
Cortext	AT4G37730	0.003705929821880163
Cortext	AT5G63600	0.04617288325898603
Cortext	AT1G10380	0.013974871124869859
Cortext	AT4G10450	0.024518464214624412
Cortext	AT5G57685	0.02485799469298818
Cortext	AT1G15930	0.045071391385781145
Cortext	AT3G48450	0.0117135405193449
Cortext	AT5G20820	0.011955754148537393
Cortext	AT4G22610	0.015695414196040244
Cortext	AT1G09690	0.04902247215211206
Cortext	AT3G44220	0.01993300252553781
Cortext	AT4G18100	0.050284476534924065
Cortext	AT4G27520	0.01618884176047923
Cortext	AT3G60770	0.04903593369578698
Cortext	AT2G36170	0.03823729032050019
Cortext	AT1G02690	0.014133418482063537
Cortext	AT2G39010	0.08557042315200152
Cortext	AT4G30670	0.034010708987124695
Cortext	AT3G58190	0.009802043257617795
Cortext	AT3G51670	0.028688211967529232
Cortext	AT1G58007	0.00991187942097196
Cortext	AT2G44120	0.03410117162964948
Cortext	AT3G21720	0.006992206790691817
Cortext	AT5G64140	0.047473398565481835
Cortext	AT4G26220	0.05426946074040857
Cortext	AT1G16022	0.005207850571903807
Cortext	AT5G22440	0.03549822085540282
Cortext	AT1G17400	0.01039718819033294
Cortext	AT2G44460	0.003471106565267356
Cortext	AT2G13360	0.017479764948314727
Cortext	AT5G35940	0.038794506085023404
Cortext	AT3G14362	0.015233489518435846
Cortext	AT3G62250	0.054325524640194585
Cortext	AT1G77120	0.009350583763988996
Cortext	AT1G21120	0.012291209067428723
Cortext	AT4G15990	0.012226172915757375
Cortext	AT5G20970	0.006817805288432883
Cortext	AT3G25520	0.049001774661643564
Cortext	AT3G47370	0.04212134027608154
Cortext	AT5G08350	0.01160525244969424
Cortext	AT4G27090	0.05828938859685604
Cortext	AT4G00220	0.011968888036941188
Cortext	AT1G24735	0.01577878307443363
Cortext	AT2G22122	0.005364089083361237
Cortext	AT3G45070	0.0253333702785584
Cortext	AT1G13635	0.0038444089567942546
