cell_name	feature	corr_value
QC	AT3G04840	0.04738520694560543
QC	AT1G30230	0.047380899453994665
QC	AT5G64860	0.04729743883337409
QC	AT3G26520	0.04725928813973625
QC	AT5G16130	0.0472489285516134
QC	AT2G25210	0.0472480206691417
QC	AT1G21190	0.04722133167354967
QC	AT3G53430	0.047206321757447
QC	AT2G47610	0.047198302265669366
QC	AT5G56670	0.04715529937071073
QC	AT1G29250	0.04715231257015383
QC	AT4G09320	0.04715002487803003
QC	AT1G77490	0.047071543328664575
QC	AT4G13690	0.04696485763897213
QC	AT2G20490	0.04691471606990205
QC	AT5G28060	0.04690428960164545
QC	AT5G43810	0.04688052354315792
QC	AT3G23390	0.04687814154282402
QC	AT5G41520	0.046839596339353216
QC	AT2G44290	0.04681776807082552
QC	AT3G52580	0.04678685807618703
QC	AT1G68930	0.04673622894249122
QC	AT4G39800	0.04664198432466249
QC	AT4G28950	0.04660764486390829
QC	AT1G74050	0.04660206448952099
QC	AT4G18335	0.04657559358555093
QC	AT2G43460	0.046559626054526966
QC	AT5G56510	0.04653383402492341
QC	AT1G75200	0.046492731805194136
QC	AT3G23830	0.04649196948982221
QC	AT3G62530	0.04640617415431776
QC	AT2G13540	0.046373472309761035
QC	AT3G44010	0.046319696083718914
QC	AT5G45775	0.0463181961912341
QC	AT2G34020	0.04624389442484319
QC	AT1G48920	0.04621162668086661
QC	AT4G31700	0.046201772082983386
QC	AT3G50620	0.04620133133397224
QC	AT3G63130	0.046166713908551184
QC	AT3G03660	0.04615025782823253
QC	AT5G62710	0.046080601268206026
QC	AT1G28190	0.045891235202864235
QC	AT3G11510	0.04582872407703965
QC	AT1G09590	0.04580442316345692
QC	AT2G27710	0.04576559748696167
QC	AT1G16020	0.045750808867597935
QC	AT3G60210	0.04572430058259901
QC	AT3G56020	0.045687739498104514
QC	AT3G02690	0.045673983287092886
QC	AT4G29410	0.04566822752649058
QC	AT1G14320	0.04559060256472601
QC	AT5G52650	0.045586204307416736
QC	AT3G18840	0.045524580766084524
QC	AT5G20950	0.04548782174957475
QC	AT5G56030	0.045466834087128725
QC	AT5G48130	0.04543591111140258
QC	AT3G02190	0.04540769527845078
QC	AT1G07920	0.04535116337725053
QC	AT4G18100	0.0453080032539258
QC	AT3G01810	0.04530367587458841
QC	AT5G02870	0.045210631960283534
QC	AT4G13710	0.04510734899602024
QC	AT3G17110	0.04509984570508015
QC	AT3G24520	0.04506891318114743
QC	AT5G24960	0.0449917800861742
QC	AT4G30220	0.04498467291878353
QC	AT5G06360	0.0449589519851803
QC	AT1G56690	0.044867452696432684
QC	AT3G25100	0.044850414191020614
QC	AT3G02080	0.0447871739923673
QC	AT1G49005	0.04477248261211878
QC	AT1G55490	0.04469975983942729
QC	AT3G18190	0.044691101309464534
QC	AT2G19750	0.04469095838140917
QC	AT2G08765	0.04462535031960621
QC	AT5G27770	0.0445946998093505
QC	AT5G57290	0.04457287641211808
QC	AT4G26700	0.04456239891565045
QC	AT3G09630	0.04448084591388875
QC	AT2G45340	0.0444585241618618
QC	AT2G44860	0.044458037813849216
QC	AT1G33120	0.044423827816867455
QC	AT2G21580	0.04440976595509485
QC	AT3G50310	0.04431903077182355
QC	AT3G02210	0.04431425471761778
QC	AT1G25260	0.04430363432194909
QC	AT5G19600	0.044287957383766334
QC	AT3G48660	0.0442577979109194
QC	AT5G21160	0.04423252410645835
QC	AT3G24660	0.04422492263251765
QC	AT3G18220	0.04419898729493377
QC	AT5G61170	0.044196485075045526
QC	AT1G52690	0.044185509743226034
QC	AT5G66770	0.0441798012824635
QC	AT5G36960	0.044167835082871205
QC	AT5G48300	0.04414076620038851
QC	AT4G17390	0.04412042020105986
QC	AT1G22780	0.04406738731592024
QC	AT3G53400	0.044036422315505135
QC	AT1G07790	0.0440222241070192
QC	AT5G09510	0.0440004573257215
QC	AT1G24510	0.0439825934602651
QC	AT5G20240	0.043960332024231004
QC	AT3G59190	0.043951240416858633
QC	AT5G62300	0.04385922873911291
QC	AT3G23780	0.043808648551494515
QC	AT2G19520	0.04379916547196138
QC	AT4G37590	0.04371637956474074
QC	AT1G14980	0.04370909706209298
QC	AT3G58610	0.04370736790234135
QC	AT1G53420	0.043683610442430736
QC	AT4G28170	0.04365754004397777
QC	AT2G33800	0.04359906375222376
QC	AT4G14680	0.043552045700880435
QC	AT5G02450	0.04350051617186526
QC	AT3G06355	0.04347033827946417
QC	AT2G16586	0.04342681281355522
QC	AT5G56050	0.043363945903898964
QC	AT3G63090	0.0433565450976829
QC	AT5G47600	0.043294647615668036
QC	AT1G07280	0.043266001434453416
QC	AT1G53170	0.04325448581849894
QC	AT5G64140	0.043244079764206814
QC	AT3G06700	0.043231810677548506
QC	AT5G63580	0.04318963696631084
QC	AT1G04480	0.04317953204630902
QC	AT3G04920	0.043083478014877434
QC	AT5G57660	0.04304530698452563
QC	AT2G20515	0.043036085096745766
QC	AT5G47700	0.04299008121671617
QC	AT5G56790	0.042936465712296736
QC	AT4G18730	0.04292127569651942
QC	AT5G26910	0.042901054778928936
QC	AT1G72416	0.04284006800199912
QC	AT4G31985	0.0428160912760194
QC	AT4G21320	0.04276558482423002
QC	AT2G46280	0.04273388542046908
QC	AT5G27990	0.042725663889954364
QC	AT1G29900	0.04272250616629181
QC	AT1G18080	0.042688204322204285
QC	AT1G15570	0.042679650310775925
QC	AT2G45695	0.042657855673544035
QC	AT3G23620	0.04263205265746648
QC	AT3G16240	0.042609372198775294
QC	AT3G14710	0.042506444359755084
QC	AT5G64550	0.04246974407055239
QC	AT5G66470	0.04241583134063416
QC	AT3G09200	0.04238443784825543
QC	AT3G42670	0.04234782446212055
QC	AT2G38810	0.04234555692867778
QC	AT1G08350	0.04233683122842077
QC	AT1G18590	0.04233471765873551
QC	AT3G01860	0.04233119639637718
QC	AT4G32290	0.04232706062803163
QC	AT1G57860	0.042327022071086934
QC	AT4G00100	0.042287129639475465
QC	AT3G12900	0.042286879011806416
QC	AT2G35605	0.04227734398422445
QC	AT4G15000	0.04222101802274928
QC	AT1G09380	0.04219967582458253
QC	AT1G33140	0.042198296998825005
QC	AT1G18320	0.042186489132126984
QC	AT2G19490	0.04205192911879592
QC	AT5G60670	0.04204773287643181
QC	AT1G72370	0.04203605108019661
QC	AT5G03795	0.04203063917495792
QC	AT3G07110	0.04200880637843954
QC	AT1G17370	0.04199115858038829
QC	AT5G02500	0.041954098006566784
QC	AT5G13870	0.04194258974246823
QC	AT5G53250	0.041925614477098784
QC	AT3G10090	0.0419173763812211
QC	AT2G19730	0.04191302843939659
QC	AT4G20260	0.04188048338601196
QC	AT3G14390	0.04187568933831568
QC	AT5G35530	0.04187136025038467
QC	AT2G29510	0.041854842805764285
QC	AT4G26800	0.04181559750864658
QC	AT4G35570	0.0417866879783954
QC	AT2G40510	0.041779555718910906
QC	AT2G14660	0.041746508480489934
QC	AT1G26740	0.04169780567690516
QC	AT1G73230	0.04168689356615552
QC	AT3G43980	0.041675440975235116
QC	AT3G14690	0.04164203345616497
QC	AT5G50360	0.04163996269725605
QC	AT3G23580	0.0416207991640748
QC	AT3G50070	0.04161821141633516
QC	AT5G27510	0.04159057399068768
QC	AT2G07702	0.04157029788654381
QC	AT1G06703	0.04146114492489605
QC	AT5G60390	0.04142207217020732
QC	AT5G63195	0.041412668149456516
QC	AT1G55610	0.041397043843999545
QC	AT3G63450	0.04132838033757952
QC	AT2G01250	0.04131438507703064
QC	AT5G59790	0.04129704919404829
QC	AT1G09620	0.041278796750261935
QC	AT5G37020	0.04125610282251356
QC	AT5G02490	0.04125438858955887
QC	AT3G06778	0.04124247232557692
QC	AT4G08035	0.04111595869582422
QC	AT3G57500	0.04108072141284465
QC	AT5G23120	0.041016687107514466
QC	AT4G10450	0.041004702254322616
QC	AT2G01290	0.040935121314150114
QC	AT4G04620	0.040917775774486326
QC	AT3G15760	0.04088617659195174
QC	AT2G22330	0.04086849545424477
QC	AT3G46790	0.04083502698880485
QC	AT3G03920	0.040731626713404204
QC	AT1G30880	0.040726166346787225
QC	AT1G33680	0.040720039144288414
QC	AT5G67070	0.04067413729677655
QC	AT5G03870	0.04067297748568079
QC	AT5G43990	0.040650040227877736
QC	AT3G56340	0.04063694851882387
QC	AT1G18650	0.040519870470071176
QC	AT5G13960	0.04047921971049268
QC	AT1G03230	0.0404268165308713
QC	AT1G15510	0.04037685774848385
QC	AT5G20420	0.04035682793941251
QC	AT3G53020	0.04034210569638995
QC	AT3G22104	0.040306128069639145
QC	AT5G48650	0.040300805382333695
QC	AT1G01300	0.04028793151533204
QC	AT3G09120	0.0402649786998698
QC	AT3G53750	0.04026042147466921
QC	AT1G07940	0.04025986917162473
QC	AT4G22250	0.040235332356318716
QC	AT4G36050	0.04019549407081336
QC	AT2G47160	0.04010448281463864
QC	AT4G14270	0.0400788444243862
QC	AT1G50110	0.04007368134771711
QC	AT2G22410	0.0400537782229482
QC	AT1G57610	0.03999889078591667
QC	AT3G05330	0.0399865800773138
QC	AT4G36970	0.039984227551676084
QC	AT5G46890	0.039932119043171885
QC	AT2G39220	0.03990439718826348
QC	AT5G49510	0.039902784470199765
QC	AT1G72100	0.03983552604880943
QC	AT1G79580	0.039820847405830855
QC	AT4G35490	0.03980522267952765
QC	AT5G52100	0.03980107508994087
QC	AT2G28130	0.03979109600985782
QC	AT2G24310	0.03979070469129771
QC	AT2G44790	0.03975524535209005
QC	AT3G52630	0.03974558540690492
QC	AT1G31970	0.03970466165368382
QC	AT5G09980	0.03966130372891417
QC	AT1G15500	0.03961885024211787
QC	AT2G05220	0.039605530747205464
QC	AT2G16600	0.03960507172314973
QC	AT3G11964	0.039598224471825934
QC	AT4G09020	0.03958054076112729
QC	AT5G63810	0.039576338358991714
QC	AT5G18790	0.0395657342235666
QC	AT5G15520	0.039549181647722274
QC	ATMG00140	0.03954065488890288
QC	AT3G26750	0.03952888001149237
QC	AT5G59850	0.03951210668225826
QC	AT3G59440	0.03948785416109145
QC	AT1G20691	0.0394516788590852
QC	AT3G06680	0.03944561597361114
QC	AT1G62360	0.039441014392573116
QC	AT1G26880	0.03943279009800423
QC	AT5G67510	0.03940572390767249
QC	AT3G45970	0.039393628771608465
QC	AT5G55950	0.03938664103884409
QC	AT5G51210	0.039372565203136284
QC	AT1G04020	0.03922991529486053
QC	AT1G74060	0.039220246796736385
QC	AT1G57660	0.039214745056011614
QC	AT5G05560	0.03919953053754921
QC	AT5G22880	0.03918718297965626
QC	AT5G37890	0.03918696362182143
QC	AT4G08950	0.03909906255344688
QC	AT2G33510	0.03909197351462216
QC	AT1G50055	0.03906761683452043
QC	AT3G16415	0.039047367695487764
QC	AT2G28950	0.03899214849285365
QC	AT4G01870	0.038969483515466516
QC	AT4G21063	0.03892998998798795
QC	AT4G10480	0.038844041698602734
QC	AT2G45830	0.03882692454031533
QC	AT1G41880	0.0387946595068015
QC	AT1G50570	0.03876414588645903
QC	AT5G02540	0.03871763950615094
QC	AT1G77590	0.03871625563494258
QC	AT1G30580	0.03870970647729967
QC	AT4G17520	0.0386919693831645
QC	AT4G07410	0.03866795826743879
QC	AT2G42740	0.03866533611920174
QC	AT4G35290	0.03866081949613759
QC	AT2G44120	0.03863056277355567
QC	AT4G08645	0.03861605377204079
QC	AT1G13145	0.03861081734177628
QC	AT5G54970	0.03860394383143282
QC	AT4G30080	0.03859217932045637
QC	AT4G39550	0.0385814080303655
QC	AT2G18740	0.038566247397504486
QC	AT2G37270	0.03854154213719743
QC	AT2G03780	0.03850867919362783
QC	AT1G07930	0.03848911421796049
QC	AT4G24890	0.03848895667999377
QC	AT3G01516	0.03847363582206023
QC	AT5G50810	0.03846966826601055
QC	AT5G56325	0.03845331798035122
QC	AT4G28720	0.03839675694955098
QC	AT3G12550	0.03839518695353626
QC	AT3G56710	0.03837832361847335
QC	AT5G20160	0.038377423113414674
QC	AT5G10890	0.03836992813074473
QC	AT1G08293	0.038327534348636234
QC	AT5G53890	0.03827063333992636
QC	AT4G24275	0.03825958285648528
QC	AT5G59370	0.038247432994017325
QC	AT5G15970	0.03820974409438409
QC	AT3G04450	0.03819376280377768
QC	AT2G18330	0.038177414005005
QC	AT5G41685	0.03817636898223887
QC	AT4G33250	0.03808909342443742
QC	AT1G60970	0.03808892384813365
QC	AT4G14713	0.038051372349822574
QC	AT1G14030	0.0380051807588678
QC	AT3G12490	0.037974093618889586
QC	AT1G31180	0.037936622252512826
QC	AT4G33800	0.037904842520138544
QC	AT4G36130	0.03787754461286038
QC	AT5G40320	0.037821591020063855
QC	AT4G34290	0.03782147630705307
QC	AT3G07230	0.03773937343895936
QC	AT5G11240	0.03773256522420688
QC	AT3G10840	0.03771657659267897
QC	AT1G25175	0.03769552235305214
QC	AT2G34224	0.03769114182094032
QC	AT2G11910	0.03767926163291184
QC	AT3G05060	0.03765896694975539
QC	AT5G20020	0.03764457868919295
QC	AT4G34950	0.03762988599952244
QC	AT5G19510	0.03759419337228327
QC	AT3G51010	0.037571605843441484
QC	AT1G68238	0.03756548722128267
QC	AT5G08180	0.03752146503409253
QC	AT5G10860	0.03748677349221016
QC	AT5G46900	0.03739818361105103
QC	AT1G51080	0.0373715626304766
QC	AT2G45050	0.03734703422509946
QC	AT4G36020	0.03729321385122486
QC	AT4G34870	0.03723828680298996
QC	AT5G62690	0.0372377604541107
QC	AT1G32860	0.03723225054123593
QC	AT4G11350	0.037218890549816176
QC	AT4G25800	0.03721487995172563
QC	AT3G08800	0.03720077126763244
QC	AT5G08610	0.03718922734653031
QC	AT2G09990	0.03718434905274177
QC	AT1G68240	0.03715841357550261
QC	AT1G08860	0.0371529267197313
QC	AT2G24820	0.03712984962333105
QC	AT1G56242	0.037105484519867886
QC	AT3G07400	0.03710522899797701
QC	AT3G13520	0.03709138016785199
QC	AT3G57157	0.037084475569987466
QC	AT3G25510	0.03708273247919255
QC	AT2G04215	0.0370678645447932
QC	AT1G06980	0.03705686657509676
QC	AT4G00820	0.03702760128587093
QC	AT5G22640	0.03700933365430555
QC	AT4G08868	0.03698296603417712
QC	AT1G20080	0.03697525540094509
QC	AT2G25420	0.03696924930355786
QC	AT5G63530	0.03694800678175913
QC	AT5G38860	0.03694528485203573
QC	AT4G15250	0.03694527741781965
QC	AT1G07830	0.036905363571508684
QC	AT3G23280	0.036903402231958565
QC	AT4G16780	0.03686127313048132
QC	AT1G48630	0.03686094897510748
QC	AT4G26840	0.036798242666159234
QC	AT5G58490	0.03678909342816005
QC	AT4G00110	0.036773304070494714
QC	AT4G38660	0.03677099630847502
QC	AT2G45210	0.03675942881566936
QC	AT1G61460	0.03674047916539301
QC	AT4G28510	0.03673587833688369
QC	AT4G31290	0.036734862743161616
QC	AT5G55190	0.03671729280418239
QC	AT4G23750	0.036668859286408166
QC	AT5G13470	0.03664295929220929
QC	AT3G44890	0.03661168095539808
QC	AT1G58223	0.03660707412448095
QC	AT5G53470	0.03660171852742045
QC	AT3G53420	0.03659527880810546
QC	AT1G33790	0.03655975566529519
QC	AT1G44180	0.036539491380187236
QC	AT3G57290	0.03653553267846952
QC	AT4G36240	0.036519005322215116
QC	AT2G37660	0.03650624860902975
QC	AT2G26355	0.03648805044829468
QC	AT5G08275	0.036484484703871486
QC	AT1G20450	0.036476417467544535
QC	AT3G53870	0.03640097406707652
QC	AT2G17360	0.03636714794703138
QC	AT4G15450	0.03633987126285163
QC	AT3G13920	0.036335376534662185
QC	AT1G74260	0.03630558163787568
QC	AT4G12520	0.03628392840144649
QC	AT1G66350	0.036234064336462576
QC	AT1G04170	0.03623263180481055
QC	AT1G52980	0.036193468869933784
QC	AT5G27090	0.03619283374516629
QC	AT4G12510	0.036192569035853064
QC	AT1G59740	0.03616160725282196
QC	AT3G12145	0.03614483063547285
QC	AT2G01630	0.03610419970448914
QC	AT2G45410	0.03609498817363723
QC	AT5G23420	0.036076008034838465
QC	AT5G57790	0.036064398402006856
