cell_name	feature	corr_value
Endodermis	AT1G62980	0.058995388552104205
Endodermis	AT1G08283	0.03903129722507752
Endodermis	AT2G30570	0.01099488605299685
Endodermis	AT5G05500	0.06836943351182921
Endodermis	AT3G51280	0.014076144733921775
Endodermis	AT1G02335	0.017876613824801473
Endodermis	AT5G06150	0.015613764810428019
Endodermis	AT3G26650	0.004794023624118269
Endodermis	AT5G12870	0.024341062268858016
Endodermis	AT5G66230	0.012331239498078577
Endodermis	AT5G38430	0.006223783617168747
Endodermis	AT2G05100	0.015093697916347942
Endodermis	AT5G06640	0.05075176475682984
Endodermis	AT5G12020	0.00407177469778065
Endodermis	AT3G60280	0.048520995417195865
Endodermis	AT1G08160	0.015250357737400197
Endodermis	AT4G08410	0.04098970800410524
Endodermis	AT5G10400	0.03581591310214326
Endodermis	AT5G63660	0.03968362451716918
Endodermis	AT1G07610	0.03328915874323504
Endodermis	AT1G73620	0.0026916235893137807
Endodermis	AT5G28640	0.018897499549493043
Endodermis	AT1G11190	0.02768028570314807
Endodermis	AT3G14740	0.020352981003307822
Endodermis	AT5G04080	0.02635461679887892
Endodermis	AT5G49080	0.04272078083634153
Endodermis	AT1G27140	0.054667737837740614
Endodermis	AT4G28750	0.00521722500536091
Endodermis	AT3G52110	0.0043831743078315616
Endodermis	AT4G33270	0.011274200528196334
Endodermis	AT5G57540	0.043200664393275356
Endodermis	AT1G04610	0.06533854113922731
Endodermis	AT1G47210	0.01863086089031404
Endodermis	AT4G08160	0.020062363930875723
Endodermis	AT5G22410	0.05407732253435574
Endodermis	AT1G34330	0.049934125047586354
Endodermis	AT1G01750	0.07515166574305665
Endodermis	AT2G37090	0.021947310928818475
Endodermis	AT1G54050	0.01876849440966049
Endodermis	AT4G10340	0.005118377589582651
Endodermis	AT5G48920	0.010341216014703596
Endodermis	AT1G11925	0.030209120003777314
Endodermis	AT2G32300	0.5412057061214688
Endodermis	AT1G58070	0.017979194117765034
Endodermis	AT1G31330	0.009202598418092518
Endodermis	AT2G05440	0.014877298999540847
Endodermis	AT5G08391	0.004488284127652239
Endodermis	AT5G26330	0.02801010120757642
Endodermis	AT5G25090	0.015875710580142408
Endodermis	AT2G34420	0.016822923871606395
Endodermis	AT5G12030	0.006482260420563229
Endodermis	AT3G55990	0.11784603489385669
Endodermis	AT5G59690	0.029914745559390974
Endodermis	AT1G50490	0.020465294623047088
Endodermis	AT5G66570	0.009133655375436665
Endodermis	AT3G19430	0.06916244818958961
Endodermis	AT5G65530	0.5761068741838832
Endodermis	AT3G59370	0.06230936370906727
Endodermis	AT4G30450	0.006631155176944866
Endodermis	AT4G39700	0.08769814519204258
Endodermis	AT3G27060	0.0380121390612303
Endodermis	AT5G50950	0.026869143903720905
Endodermis	AT1G30870	0.06662136276302177
Endodermis	AT5G15630	0.023311807813002097
Endodermis	AT5G63270	0.05332834194449662
Endodermis	AT5G64040	0.0038460218003819194
Endodermis	AT2G33790	0.08103122083286377
Endodermis	AT2G38530	0.004040249034159107
Endodermis	AT3G59765	0.013123792542942669
Endodermis	AT1G53540	0.003652464054729819
Endodermis	AT1G29520	0.006796007214356178
Endodermis	AT1G55670	0.009736352863618708
Endodermis	AT4G37390	0.05562847403538636
Endodermis	AT4G23690	0.31108256580598886
Endodermis	AT2G25735	0.0061286893604597225
Endodermis	AT5G40860	0.04675957058866203
Endodermis	AT5G56120	0.011467936353411843
Endodermis	AT2G45220	0.02604418041893491
Endodermis	AT3G16440	0.05821954874184293
Endodermis	AT3G10710	0.051206644780949793
Endodermis	AT1G02640	0.0238021491921718
Endodermis	AT5G59870	0.03512359324303797
Endodermis	AT5G66400	0.050535548561409356
Endodermis	AT5G19800	0.057055007698072716
Endodermis	AT4G35770	0.004477738948261396
Endodermis	AT2G03720	0.05522107083445042
Endodermis	AT2G05520	0.005225419195834204
Endodermis	AT3G16390	0.05703180988629428
Endodermis	AT4G28850	0.005913471391747821
Endodermis	AT5G54270	0.009115391857320144
Endodermis	AT2G36120	0.0033960120364479422
Endodermis	AT1G73330	0.015938332485800403
Endodermis	AT3G22415	0.014594770725367662
Endodermis	AT4G03280	0.0028672217654176716
Endodermis	AT3G27360	0.03198455350777844
Endodermis	AT4G10250	0.0059739308768346966
Endodermis	AT2G45180	0.041613304461607645
Endodermis	AT5G24313	0.05032516130119797
Endodermis	AT2G26500	0.009458581520333367
Endodermis	AT4G02520	0.012688189262717085
Endodermis	AT5G39580	0.08782863784653155
Endodermis	AT3G53650	0.0319542163273753
Endodermis	AT1G21525	0.009086596864546097
Endodermis	AT4G22217	0.05511075378932528
Endodermis	AT3G54580	0.07702175112898127
Endodermis	AT4G18425	0.03082985991203937
Endodermis	AT1G02920	0.02586474679732052
Endodermis	AT1G76930	0.01192059097819218
Endodermis	AT5G45970	0.01801225110838765
Endodermis	AT5G59720	0.015546527550681746
Endodermis	AT3G12870	0.012577654905967857
Endodermis	AT3G23730	0.03474482570616786
Endodermis	AT1G09200	0.03157485657609782
Endodermis	AT4G08770	0.15623358418930272
Endodermis	AT5G54690	0.012711186905866048
Endodermis	AT5G11440	0.05556886052640854
Endodermis	AT3G07070	0.0627550404220569
Endodermis	AT2G04850	0.03324570487221891
Endodermis	AT5G57785	0.02357369362995114
Endodermis	AT5G52390	0.033999541825513964
Endodermis	AT3G25980	0.0185929718859361
Endodermis	AT2G34790	0.0255525498171356
Endodermis	AT4G12550	0.08761892796662389
Endodermis	AT5G40590	0.017101043508971868
Endodermis	AT1G27740	0.06699786214009443
Endodermis	AT3G46230	0.0069395091718944335
Endodermis	AT5G14510	0.011381697138101254
Endodermis	AT3G16140	0.006244359431612023
Endodermis	AT5G09220	0.012778452809499902
Endodermis	AT1G73580	0.0636040754414661
Endodermis	AT5G62360	0.006698986648925169
Endodermis	AT4G02800	0.01354998765421206
Endodermis	AT1G03920	0.2990637138003569
Endodermis	AT4G23670	0.023276368123016623
Endodermis	AT3G03130	0.015792784948952743
Endodermis	AT3G21055	0.003206410440180687
Endodermis	AT3G51030	0.03520563121687482
Endodermis	AT5G17160	0.015534799913595783
Endodermis	AT4G33550	0.004852746405152601
Endodermis	AT5G54370	0.08570972628293883
Endodermis	AT2G27140	0.010257417996857837
Endodermis	AT5G42710	0.02367976872253395
Endodermis	AT4G25790	0.04623605465827515
Endodermis	AT1G52230	0.004451257580571086
Endodermis	AT5G14330	0.09086000964778139
Endodermis	AT1G08380	0.011874037209544611
Endodermis	AT1G05260	0.26534112887001093
Endodermis	AT3G47470	0.007752283862098518
Endodermis	AT1G66690	0.01793343006690933
Endodermis	AT4G34580	0.06169379037585123
Endodermis	AT1G29910	0.006900946025174784
Endodermis	AT1G52060	0.08042091637608996
Endodermis	AT4G39950	0.0075590739220785415
Endodermis	AT5G18970	0.007603199152256036
Endodermis	AT3G46320	0.03116860936097472
Endodermis	AT5G14740	0.0071926076625160335
Endodermis	AT1G20340	0.007621158216488459
Endodermis	AT1G58370	0.01875070072902399
Endodermis	AT2G23170	0.07655575927131769
Endodermis	AT5G42510	0.039112339588300626
Endodermis	AT5G22880	0.04323033505920442
Endodermis	AT1G24030	0.007149370916021583
Endodermis	AT1G26450	0.020562841021975094
Endodermis	AT4G21280	0.0169971235169648
Endodermis	AT2G28790	0.018998681910761404
Endodermis	AT4G23680	0.012074706407234804
Endodermis	AT1G14890	0.02293171642374528
Endodermis	AT2G36650	0.004878293001950016
Endodermis	AT5G41040	0.39879205534117834
Endodermis	AT1G72610	0.004809975571095345
Endodermis	AT3G15650	0.008307966677314784
Endodermis	AT2G46630	0.01003262052409739
Endodermis	AT3G56275	0.3575006126553728
Endodermis	AT1G20190	0.04737375306154873
Endodermis	AT1G42970	0.010011329821138806
Endodermis	AT4G11290	0.2553878428031964
Endodermis	AT1G47410	0.016958405513915965
Endodermis	AT1G12040	0.061842617609692126
Endodermis	AT4G04460	0.07342042005324613
Endodermis	AT1G44970	0.5586513630477555
Endodermis	AT3G51600	0.05315868286685048
Endodermis	AT3G18260	0.020788381240785584
Endodermis	AT2G15780	0.009269382187652827
Endodermis	AT2G29500	0.005724581760692271
Endodermis	AT3G14420	0.011256148557345606
Endodermis	AT2G31085	0.03984139528419884
Endodermis	AT1G12900	0.0033104123854596173
Endodermis	AT4G12510	0.047458747131473744
Endodermis	AT4G12580	0.03943618875321065
Endodermis	AT5G37660	0.025451760149680865
Endodermis	AT1G68290	0.04779235542329251
Endodermis	AT3G28600	0.009019322176193417
Endodermis	AT4G36430	0.10207605299251094
Endodermis	AT3G51720	0.013527274730909212
Endodermis	AT3G54040	0.05422341660220348
Endodermis	AT1G68810	0.03333537968841318
Endodermis	AT2G45750	0.04476966470207358
Endodermis	AT5G46870	0.038097447748653215
Endodermis	AT1G06090	0.0635250229055402
Endodermis	AT2G26760	0.015294410743675253
Endodermis	AT2G28740	0.043286870820862064
Endodermis	AT4G12470	0.004559785138585574
Endodermis	AT2G02010	0.03934487690741122
Endodermis	AT1G79620	0.02977576339554436
Endodermis	AT3G50220	0.022089080041155923
Endodermis	AT4G12800	0.013799330179771061
Endodermis	AT4G29905	0.060232219915934034
Endodermis	AT1G52560	0.015653812609372653
Endodermis	AT4G21310	0.017520167838841746
Endodermis	AT3G49580	0.004489550112480623
Endodermis	AT4G19680	0.04142017708452589
Endodermis	AT1G22880	0.03244168613681583
Endodermis	AT3G22600	0.4496634527359082
Endodermis	AT1G06923	0.04598686409262436
Endodermis	AT5G65360	0.04399037342024537
Endodermis	AT1G12080	0.06597187556838838
Endodermis	AT4G30320	0.05541553985281349
Endodermis	AT1G74930	0.020735919941917563
Endodermis	AT2G27550	0.00564233953272373
Endodermis	AT3G45930	0.02683510355592043
Endodermis	AT4G25200	0.012722046337825244
Endodermis	AT4G33730	0.04965836439515472
Endodermis	AT1G53680	0.07869903966094188
Endodermis	AT3G43250	0.0030073549312388164
Endodermis	AT3G60140	0.0050855474735168014
Endodermis	AT4G30460	0.039444489498809056
Endodermis	AT2G41970	0.06771343342751272
Endodermis	AT3G62160	0.012938560716033961
Endodermis	AT4G09990	0.06889224618055434
Endodermis	AT3G21270	0.059011930241281665
Endodermis	AT4G33467	0.03293924057040976
Endodermis	AT1G02930	0.032442554777795674
Endodermis	AT5G24880	0.047779149378042805
Endodermis	AT2G15310	0.0123629199337631
Endodermis	AT2G06520	0.027137244101908237
Endodermis	AT1G24600	0.011361292657126059
Endodermis	AT1G75280	0.026374091396043842
Endodermis	AT2G21330	0.004040589692264125
Endodermis	AT5G23420	0.026952130416679994
Endodermis	AT1G75260	0.0018884473263771106
Endodermis	AT1G77690	0.04834032535321187
Endodermis	AT2G18150	0.2066637584895754
Endodermis	AT4G38410	0.015646960665224634
Endodermis	AT5G01530	0.005498205003746609
Endodermis	AT5G19790	0.04142883655107448
Endodermis	AT2G32690	0.006962058273535188
Endodermis	AT2G31345	0.0200228641336029
Endodermis	AT1G62981	0.027784525798655178
Endodermis	AT5G12050	0.06384233390145949
Endodermis	AT5G17820	0.09196998974614694
Endodermis	AT3G52790	0.5251906008375187
Endodermis	AT4G11190	0.20808819117630709
Endodermis	AT1G13370	0.03261662555488062
Endodermis	AT5G23030	0.04940760645231536
Endodermis	AT1G10585	0.003647912531320236
Endodermis	AT5G67230	0.01956079014707402
Endodermis	AT4G22080	0.03857129249315641
Endodermis	AT3G44550	0.03842343859721751
Endodermis	AT4G15830	0.008464352711499047
Endodermis	AT1G53708	0.028816021431107383
Endodermis	AT2G41730	0.04145836038072176
Endodermis	AT5G60720	0.020382229216378448
Endodermis	AT4G33260	0.00816473218950166
Endodermis	AT4G33880	0.0504951581694601
Endodermis	AT5G46530	0.006427780318220066
Endodermis	AT1G22710	0.031117952230488743
Endodermis	AT1G30850	0.047285007416379664
Endodermis	AT1G68725	0.0049601892240139596
Endodermis	AT5G26080	0.018480474872919816
Endodermis	AT1G02570	0.04636535293345691
Endodermis	AT1G53163	0.01477877430590953
Endodermis	AT1G27950	0.04545180272024551
Endodermis	AT1G14540	0.0061166715311678594
Endodermis	AT2G42820	0.011973935452785897
Endodermis	AT2G37870	0.005876603831589537
Endodermis	AT1G52690	0.04299063594945505
Endodermis	AT5G05340	0.016019973281530688
Endodermis	AT1G34510	0.04054857570812268
Endodermis	AT5G14110	0.0023156055494788037
Endodermis	AT1G14550	0.006742992988949215
Endodermis	AT1G15040	0.04839795755683204
Endodermis	AT1G63310	0.005359239854431622
Endodermis	AT3G48520	0.10297616575257769
Endodermis	AT3G60330	0.059053877555388413
Endodermis	AT2G22330	0.008004801901562705
Endodermis	AT4G25220	0.024156525444242585
Endodermis	AT2G43820	0.059478768103856626
Endodermis	AT3G08940	0.006829171494439634
Endodermis	AT2G17710	0.016076322166138506
Endodermis	AT3G06460	0.05551601524502717
Endodermis	AT5G10625	0.027392080103187413
Endodermis	AT5G54770	0.005640615553208276
Endodermis	AT1G61760	0.004987373540081214
Endodermis	AT1G48630	0.05344402776022421
Endodermis	AT1G21130	0.0050753951237858
Endodermis	AT4G33790	0.024427181528459824
Endodermis	AT5G27850	0.09918131941233116
Endodermis	AT3G25770	0.013428801861251215
Endodermis	AT4G37700	0.010732954418296381
Endodermis	AT2G20880	0.017236057343436525
Endodermis	AT2G18980	0.0781445285330999
Endodermis	AT3G57150	0.02739362347902146
Endodermis	AT4G22710	0.006827947940001345
Endodermis	AT5G16010	0.01858497111401438
Endodermis	AT2G18800	0.03568900217647229
Endodermis	AT5G19530	0.02852495583233035
Endodermis	AT1G62380	0.022965275924052942
Endodermis	AT4G12545	0.06352199662225431
Endodermis	AT2G39530	0.05420168245649333
Endodermis	AT3G07110	0.08960548564419485
Endodermis	AT1G64370	0.003058261302659067
Endodermis	AT3G20470	0.022090185897850896
Endodermis	AT2G38790	0.05077263229199497
Endodermis	AT1G51035	0.0077153730790261105
Endodermis	AT4G12520	0.056846947758545284
Endodermis	AT5G61890	0.04634186720906424
Endodermis	AT2G19730	0.07816035640399902
Endodermis	AT3G09200	0.11954379628895578
Endodermis	AT3G01190	0.11819929845351712
Endodermis	AT4G11320	0.022794337503589914
Endodermis	AT5G16130	0.09222947476491543
Endodermis	AT1G15580	0.02881442591979603
Endodermis	AT5G24110	0.02301686210144355
Endodermis	AT3G22230	0.076686394326226
Endodermis	AT2G28210	0.12255909340738401
Endodermis	AT3G08490	0.01256669309934392
Endodermis	AT1G04040	0.03871266537480446
Endodermis	AT2G39700	0.014464827992012812
Endodermis	AT4G16720	0.0857007261587364
Endodermis	AT4G02830	0.26559120923199303
Endodermis	AT1G21100	0.008500843823749138
Endodermis	AT5G58010	0.05772775219432447
Endodermis	AT3G05560	0.08812980822510161
Endodermis	AT2G05510	0.005628437707953128
Endodermis	AT1G18100	0.0786817538448806
Endodermis	AT4G01480	0.10400013863165031
Endodermis	AT5G15200	0.10920350970894077
Endodermis	AT1G01900	0.023886221820663026
Endodermis	AT2G37430	0.006801392927694012
Endodermis	AT2G25240	0.04054189172036076
Endodermis	AT1G11570	0.004666916594954587
Endodermis	AT1G21140	0.012250865639556121
Endodermis	AT2G42430	0.19777581825703588
Endodermis	AT3G61890	0.034949249329646784
Endodermis	AT4G13850	0.04561838127784331
Endodermis	AT1G52050	0.07919579591123094
Endodermis	AT2G43590	0.03543693904651157
Endodermis	AT5G16970	0.027569660894152324
Endodermis	AT5G20290	0.10845513918142868
Endodermis	AT3G60245	0.10047710443141895
Endodermis	AT3G25190	0.022793783990474683
Endodermis	AT4G25480	0.10753887020549308
Endodermis	AT4G36130	0.05861159529052051
Endodermis	AT5G59970	0.05252140379816858
Endodermis	AT1G75090	0.017768979644760204
Endodermis	AT3G59930	0.022492742145938178
Endodermis	AT4G05180	0.01655851783865683
Endodermis	AT3G01950	0.020959577034249142
Endodermis	AT2G25210	0.11301062083372518
Endodermis	AT2G40320	0.03043796385224149
Endodermis	AT1G23720	0.09778095979502167
Endodermis	AT1G19900	0.04830308175015225
Endodermis	AT2G37750	0.03838419205408587
Endodermis	AT3G01420	0.029765327100897295
Endodermis	AT1G14220	0.09656487426679569
Endodermis	AT3G21520	0.004681798335641003
Endodermis	AT1G06135	0.00642879138397025
Endodermis	AT2G18380	0.013549961026430734
Endodermis	AT1G54575	0.017488736184591406
Endodermis	AT1G72370	0.10247395503663803
Endodermis	AT1G06680	0.0024455153565339826
Endodermis	AT5G13930	0.047116117319034784
Endodermis	AT2G02120	0.03184749718864493
Endodermis	AT1G57660	0.08361713619564305
Endodermis	AT2G28500	0.027297059625040726
Endodermis	AT2G46860	0.05505507734062088
Endodermis	AT5G02960	0.10601943146727386
Endodermis	AT4G29020	0.010947206560137136
Endodermis	AT4G27400	0.06640196155836837
Endodermis	AT1G48920	0.026460923502947417
Endodermis	AT1G67870	0.004728989456050941
Endodermis	AT3G02080	0.09115945252048197
Endodermis	AT2G14900	0.22400468497076492
Endodermis	AT2G32060	0.06422909105414365
Endodermis	AT4G36880	0.017449085797426638
Endodermis	AT2G21610	0.032622685713976876
Endodermis	AT2G34430	0.009436609393645686
Endodermis	AT3G53740	0.08912526667226883
Endodermis	AT4G33660	0.01668645625914328
Endodermis	AT4G39190	0.011403406181633663
Endodermis	AT5G54585	0.23586354907378995
Endodermis	AT2G26560	0.005821980777231873
Endodermis	AT3G27630	0.029380828931859403
Endodermis	AT4G12600	0.03590026870652107
Endodermis	AT1G22780	0.0860670555492403
Endodermis	AT3G22120	0.20087600422483987
Endodermis	AT3G51230	0.006654111953462432
Endodermis	AT5G52640	0.004088610903257736
Endodermis	AT2G28305	0.0797873597192071
Endodermis	AT3G58700	0.05384400521728292
Endodermis	AT1G11655	0.02544485905528656
Endodermis	AT4G21340	0.4918950051585729
Endodermis	AT2G25880	0.09107604280811232
Endodermis	AT5G60650	0.02636610589813403
Endodermis	AT1G70460	0.0629574940923127
Endodermis	AT5G13080	0.012306780484350898
Endodermis	AT5G13870	0.07398620419079374
Endodermis	AT3G16080	0.0760108126147653
Endodermis	AT5G62330	0.03982986973276075
Endodermis	AT5G25840	0.007696217658083603
Endodermis	AT1G57590	0.037165565142764714
Endodermis	AT3G23830	0.02412536437766469
Endodermis	AT5G39740	0.0809108955747686
Endodermis	AT1G32450	0.006080192721636382
Endodermis	AT4G25630	0.02444919317502744
Endodermis	AT5G27690	0.014722090000689336
Endodermis	AT1G13420	0.15466028740349838
Endodermis	AT2G39460	0.09167974816292275
Endodermis	AT1G06137	0.0058679503172073474
Endodermis	AT1G65890	0.007787752399977895
Endodermis	AT3G23390	0.10399931255819725
Endodermis	AT1G57560	0.03828881883608285
Endodermis	AT3G04330	0.0740870007959236
Endodermis	AT3G46080	0.054986643213333825
Endodermis	AT2G42110	0.010449788763627161
Endodermis	AT5G61650	0.038167604819220935
Endodermis	AT2G18020	0.10073925154428456
Endodermis	AT1G66200	0.03681357363829158
Endodermis	AT2G01250	0.07913441797987804
Endodermis	AT3G18660	0.023428554179267643
Endodermis	AT4G17390	0.09217882537706303
Endodermis	AT4G13890	0.03826344361845921
Endodermis	AT3G43720	0.05050104311047486
Endodermis	AT3G44750	0.01990088251826258
Endodermis	AT4G35970	0.005015561344503559
Endodermis	AT5G27120	0.017257271147817898
Endodermis	AT5G58420	0.07772288986300198
Endodermis	AT2G22000	0.11889046544379243
Endodermis	AT4G21440	0.0344803849670036
Endodermis	AT3G11520	0.007199947777751037
Endodermis	AT4G27670	0.007714019693613755
Endodermis	AT5G47920	0.014435309964433117
Endodermis	AT1G05660	0.060127715891914194
Endodermis	AT1G43170	0.09564399553475823
Endodermis	AT4G28310	0.021002991729484492
Endodermis	AT5G03850	0.09764479032362945
Endodermis	AT2G45890	0.06745879349011304
Endodermis	AT1G20930	0.020183033876596326
Endodermis	AT2G20450	0.05740370711220658
Endodermis	AT3G51220	0.0023757230884388406
Endodermis	AT1G30760	0.013413159832178792
Endodermis	AT1G05760	0.008397859199487033
Endodermis	AT1G70500	0.014318842236782887
Endodermis	AT1G23530	0.024377385648456762
Endodermis	AT1G48745	0.007644271270136226
Endodermis	AT5G43520	0.03676668575303435
Endodermis	AT1G77700	0.0045389545469296045
Endodermis	AT1G16030	0.00869819820772474
Endodermis	AT2G21050	0.020155716971011952
Endodermis	AT1G43020	0.5285302813506858
Endodermis	AT3G20370	0.10457935625988701
Endodermis	AT5G60670	0.05590683026569374
Endodermis	AT5G07090	0.08352393660396831
Endodermis	AT1G14960	0.05267448610493976
Endodermis	AT4G17030	0.006271893383510056
Endodermis	AT3G15518	0.40939401603393905
Endodermis	AT4G26580	0.013217482961056314
Endodermis	AT5G56870	0.02182895577974086
Endodermis	AT2G33830	0.0288483450204437
Endodermis	AT4G26880	0.003090903896010358
Endodermis	AT1G58270	0.07991645904917823
Endodermis	AT2G09990	0.06298847930475661
Endodermis	AT3G62870	0.0921552030221598
Endodermis	AT5G50760	0.05650589655716744
Endodermis	AT3G43960	0.05396016863771079
Endodermis	AT3G04920	0.08576126419387303
Endodermis	AT2G02100	0.008550098577974228
Endodermis	AT3G28550	0.10009004634853969
Endodermis	AT4G09890	0.3179998437781145
Endodermis	AT2G28720	0.0049392791171295105
Endodermis	AT3G20570	0.01199149983134573
Endodermis	AT1G44800	0.00885000165236345
Endodermis	AT2G23410	0.058068113082096445
Endodermis	AT3G16530	0.010771148266456932
Endodermis	AT3G46900	0.023388658196365552
Endodermis	AT2G38320	0.03559534701252525
Endodermis	AT3G26830	0.012011100785186914
Endodermis	AT3G09390	0.04842463897596476
Endodermis	AT3G02245	0.005253905942385129
Endodermis	AT5G27420	0.023061550572593428
Endodermis	AT5G49270	0.07428841020184465
Endodermis	AT1G50930	0.02634501681112613
Endodermis	AT2G17660	0.015427596028684872
Endodermis	AT3G12540	0.04860565436795868
Endodermis	AT3G46940	0.027709421432028782
Endodermis	AT2G27710	0.09930929994915322
Endodermis	AT3G52590	0.11097199393527657
Endodermis	AT4G35620	0.011370778878135396
Endodermis	AT1G78520	0.028730913993521557
Endodermis	AT1G73120	0.0068688917226223
Endodermis	AT4G22666	0.07881043904967994
Endodermis	AT4G37445	0.00838493064515921
Endodermis	AT2G37190	0.06737736626210528
Endodermis	AT5G13840	0.01999576658416165
Endodermis	AT3G11510	0.09920000370392891
Endodermis	AT1G54790	0.018846898819607313
Endodermis	AT1G54890	0.038567677403863
Endodermis	AT4G22640	0.036432764287023994
Endodermis	AT1G02730	0.012772407832213806
Endodermis	AT1G05680	0.027688781941375223
Endodermis	AT3G62760	0.0031356981095731593
Endodermis	AT3G04400	0.10079667387909198
Endodermis	AT2G37470	0.01282653164277285
Endodermis	AT5G57620	0.3303479424245258
Endodermis	AT1G15010	0.004860419895896529
Endodermis	AT2G19750	0.06428170982816414
Endodermis	AT3G51740	0.011602031829067244
Endodermis	AT1G68825	0.03706007670210416
Endodermis	AT4G17340	0.01780957702812983
Endodermis	AT3G46780	0.004013571137521187
Endodermis	AT5G18380	0.11277362989973516
Endodermis	AT2G33370	0.07204176967472549
Endodermis	AT4G18730	0.08855046336171692
Endodermis	AT3G28900	0.06317150014009006
Endodermis	AT5G48070	0.0188217634445641
Endodermis	AT3G49010	0.09304949486286511
Endodermis	AT3G61930	0.03836075077982925
Endodermis	AT1G07820	0.031721074240838185
Endodermis	AT4G37730	0.0076485312568904
Endodermis	AT5G63600	0.040468478288243764
Endodermis	AT1G10380	0.02777131356879596
Endodermis	AT4G10450	0.04518998108839469
Endodermis	AT5G57685	0.007498169466405802
Endodermis	AT1G15930	0.0802076195686948
Endodermis	AT3G48450	0.019843979603914482
Endodermis	AT5G20820	0.06609288225292623
Endodermis	AT4G22610	0.08524632205052951
Endodermis	AT1G09690	0.09627432443233183
Endodermis	AT3G44220	0.036995351964438775
Endodermis	AT4G18100	0.10029393082110931
Endodermis	AT4G27520	0.028833778008681154
Endodermis	AT3G60770	0.08848953584966551
Endodermis	AT2G36170	0.06731899598114727
Endodermis	AT1G02690	0.010509548172145375
