QC	AT5G51810	0.029917349357911713
QC	AT4G28950	0.04660764486390829
QC	AT5G19650	0.022643981218347903
QC	AT3G07750	0.022431557254671948
QC	AT1G19160	0.04918025492377445
QC	AT2G39470	0.015109484509758781
QC	AT2G18900	0.028640685669227575
QC	AT1G51380	0.01647908769992851
QC	AT2G19385	0.015436671497158397
QC	AT1G53070	0.05423389082006498
QC	AT3G14210	0.025166636944768957
QC	AT2G14670	0.06193117677947745
QC	AT3G55340	0.020558518838536245
QC	AT2G39220	0.03990439718826348
QC	AT5G59760	0.01268605760390306
QC	AT1G33790	0.03655975566529519
QC	AT1G51110	0.020685550256019758
QC	AT3G24520	0.04506891318114743
QC	AT3G23570	0.06316730075787216
QC	AT3G63450	0.04132838033757952
QC	AT5G21482	0.021015364152383864
QC	AT1G79110	0.05261256556384288
QC	AT5G11240	0.03773256522420688
QC	AT5G23120	0.041016687107514466
QC	AT2G29980	0.049117996901501766
QC	AT1G07330	0.014896098687121462
QC	AT5G48360	0.06080697387082345
QC	AT1G52400	0.012079691703221148
QC	AT2G34325	0.053289303458961663
QC	AT1G74880	0.02351820521550135
QC	AT3G61090	0.020134208675126875
QC	AT1G18590	0.04233471765873551
QC	AT2G26180	0.08198362476402142
QC	AT1G44180	0.036539491380187236
QC	AT5G17800	0.0956298204397861
QC	AT3G01840	0.07423828269325611
QC	AT1G75490	0.012231229753839609
QC	AT1G45201	0.008406438105784932
QC	AT1G50110	0.04007368134771711
QC	AT5G14200	0.020068020623618957
QC	AT3G09640	0.0180841329430371
QC	AT5G27200	0.06007369660381106
QC	AT1G56170	0.0477924723496926
QC	AT1G51405	0.013362528381209007
QC	AT5G14320	0.03361562367632876
QC	AT1G68990	0.018424968122057968
QC	AT1G06720	0.03382156922921565
QC	AT1G68238	0.03756548722128267
QC	AT2G28950	0.03899214849285365
QC	AT3G11964	0.039598224471825934
QC	AT4G38890	0.017794938208977998
QC	AT1G29980	0.07005804904571264
QC	AT4G28830	0.017109599817242502
QC	AT4G25240	0.05695821042178406
QC	AT2G03850	0.03003974533423333
QC	AT5G28500	0.015924684503279364
QC	AT5G54910	0.018188081307054026
QC	AT1G66250	0.05237914466923831
QC	AT2G25130	0.02352737951684037
QC	AT2G46850	0.08775872329931518
QC	AT4G01460	0.01429935474200177
QC	AT1G75200	0.046492731805194136
QC	AT1G68240	0.03715841357550261
QC	AT3G26770	0.013663214014326236
QC	AT3G16300	0.027225218839486892
QC	AT2G03780	0.03850867919362783
QC	AT5G48100	0.01768295988363611
QC	AT5G59590	0.009621263744382724
QC	AT3G28620	0.014955593524597941
QC	AT4G16780	0.03686127313048132
QC	AT3G57500	0.04108072141284465
QC	AT3G11180	0.012181746428785544
QC	AT1G20140	0.03307841645831775
QC	AT3G18900	0.05010423573352549
QC	AT1G61450	0.014816861735078998
QC	AT1G67820	0.01118735954195474
QC	AT2G24700	0.05815769671263486
QC	AT4G19980	0.017834532970011176
QC	AT3G49180	0.013280966034591779
QC	AT3G28750	0.007215909650448089
QC	AT5G66090	0.017226721964546256
QC	AT5G26742	0.049751624001400346
QC	AT1G64600	0.02404053143330652
QC	AT2G45360	0.008986855709401451
QC	AT5G60910	0.025531596522203454
QC	AT4G37810	0.022591723442265375
QC	AT1G80720	0.02506666381793472
QC	AT1G27050	0.04899232241741447
QC	AT1G26730	0.017920885623669478
QC	AT1G64625	0.019528396863772533
QC	AT4G23493	0.019859951650014723
QC	AT5G11450	0.015377322358928138
QC	AT5G56530	0.054724975930667004
QC	AT5G48130	0.04543591111140258
QC	AT3G18080	0.01736333172202065
QC	AT4G24380	0.01547112346914842
QC	AT1G62750	0.023552552036747217
QC	AT3G17840	0.05495096579396154
QC	AT3G30122	0.03428780234820656
QC	AT3G19184	0.026380606774945862
QC	AT4G37560	0.03319309827022885
QC	AT1G67120	0.02297747477152158
QC	AT4G01580	0.02516781061207232
QC	AT5G17270	0.029234803705302438
QC	AT1G09930	0.01379168320787791
QC	AT3G60290	0.012024247424681259
QC	AT5G66940	0.049088657266407626
QC	AT4G17600	0.01884411504556168
QC	AT1G55030	0.021623432682848626
QC	AT5G36960	0.044167835082871205
QC	AT2G39240	0.007157275549684559
QC	AT3G50070	0.04161821141633516
QC	AT5G01075	0.02996398281699738
QC	AT5G41650	0.021016210316800087
QC	AT5G46490	0.029913028152935863
QC	AT4G30620	0.027940620869777
QC	AT2G22420	0.02799370113806385
QC	AT1G76405	0.025998274263863128
QC	AT5G01445	0.07276704893059582
QC	AT1G31040	0.048645632475545736
QC	AT1G09380	0.04219967582458253
QC	AT1G17140	0.030600863841967613
QC	AT5G57220	0.025039423936184725
QC	AT5G08150	0.025858833832318344
QC	AT3G20240	0.01284619720780212
QC	AT2G22240	0.028780303473591836
QC	AT1G14410	0.05567246091380428
QC	AT1G06560	0.027230161651635797
QC	AT1G18650	0.040519870470071176
QC	AT1G31320	0.029943652008944367
QC	AT1G55580	0.053384880202488084
QC	AT1G32990	0.02447025269633999
QC	AT3G27040	0.008695763758617355
QC	AT3G60210	0.04572430058259901
QC	AT4G34290	0.03782147630705307
QC	AT3G27620	0.014785372215662337
QC	AT1G73550	0.016679503016762562
QC	AT2G44800	0.011953655735200092
QC	AT4G28590	0.011252623351636671
QC	AT1G12860	0.11122944720825684
QC	AT1G47670	0.05960745607693395
QC	AT4G14680	0.043552045700880435
QC	AT3G17170	0.02793406284798585
QC	AT5G65330	0.07080240434593936
QC	AT5G61310	0.03281757620579112
QC	AT2G31160	0.07777835937118431
QC	AT1G55490	0.04469975983942729
QC	AT5G65510	0.02004899296469456
QC	AT4G11720	0.012603987003917249
QC	AT3G44240	0.060571305443296974
QC	AT1G70885	0.011262624775780213
QC	AT5G61330	0.015842976276209654
QC	AT1G08165	0.01635145951151619
QC	AT3G63490	0.018011690232804682
QC	AT5G13830	0.014657420916364359
QC	AT3G29580	0.02180277033604086
QC	AT4G09940	0.07363082626203574
QC	AT4G09730	0.01747273053829649
QC	AT3G51060	0.017473174412044136
QC	AT2G03230	0.01177142459600338
QC	AT2G18230	0.06114743988506832
QC	AT4G29080	0.023485163483272762
QC	AT5G47830	0.014756701107386885
QC	AT5G56790	0.042936465712296736
QC	AT4G34550	0.03339482677693309
QC	AT4G39710	0.017810916255731283
QC	AT1G59700	0.034969540816903136
QC	AT5G12220	0.013865598449143436
QC	AT1G07490	0.03458697095959539
QC	AT5G17700	0.014175407733104125
QC	AT5G03780	0.014887479565717553
QC	AT1G68630	0.0195136917836968
QC	AT1G49110	0.030428612598200924
QC	AT5G05860	0.048752246557179316
QC	ATCG00630	0.009670021195455214
QC	AT5G51850	0.02066130352827772
QC	AT5G40800	0.029837457911771142
QC	AT1G07010	0.018892436532060575
QC	AT3G56350	0.007038294044711129
QC	AT1G12665	0.0069818816535764565
QC	AT5G52100	0.03980107508994087
QC	AT2G21650	0.0210541510613305
QC	AT3G05790	0.0107503546896729
QC	AT4G06880	0.014008488858492115
QC	AT1G04570	0.01858666560449893
QC	AT4G02690	0.011448242151226182
QC	AT1G51190	0.07560048653607658
QC	AT4G33885	0.012379838594116468
QC	AT1G49475	0.09154317568461916
QC	ATCG00710	0.01106725528560765
QC	AT4G38825	0.011090828701259324
QC	AT5G20040	0.012292728408690008
QC	AT5G08565	0.0337530214486796
QC	AT5G23310	0.036047090392364284
QC	AT5G09930	0.02549322650251041
QC	AT5G59370	0.038247432994017325
QC	AT2G24090	0.02458370411592184
QC	AT4G36240	0.036519005322215116
QC	AT4G27852	0.022203834819859068
QC	AT1G07693	0.01978934176929724
QC	AT5G58280	0.03003788218560295
QC	AT4G00238	0.054045443378850526
QC	AT4G12740	0.011685135201582651
QC	AT1G15870	0.01029112037441968
QC	AT1G77950	0.016678087417474445
QC	AT5G07710	0.014434790200401773
QC	AT3G20850	0.017104883611214615
QC	AT3G07860	0.03254335112602552
QC	AT2G01770	0.0340302747719065
QC	AT4G29360	0.03364380355144666
QC	AT3G22090	0.035931703964815175
QC	AT5G02820	0.034568022058107085
QC	AT1G60000	0.010482431344185549
QC	AT5G04150	0.02002116013371657
QC	AT1G50055	0.03906761683452043
QC	AT5G08610	0.03718922734653031
QC	AT4G39900	0.0207421265169028
QC	AT2G07170	0.03363297966213779
QC	AT5G28030	0.01167787127360535
QC	AT5G19470	0.01922872730720734
QC	AT3G01175	0.014614384169181312
QC	AT3G19500	0.09099817567042053
QC	AT3G57940	0.015846230227712612
QC	AT2G29600	0.02962383669227735
QC	AT5G12970	0.019141149412784324
QC	AT4G16620	0.020388299909616357
QC	AT3G01600	0.010072153614017492
QC	AT3G20865	0.06063683676619695
QC	AT4G16700	0.017069162214655004
QC	AT4G00250	0.017284576102167472
QC	AT3G15150	0.029576740182825783
QC	AT2G21040	0.006734714731547122
QC	AT5G58580	0.030982298202984117
QC	AT1G15980	0.018004369439295655
QC	AT4G24890	0.03848895667999377
QC	AT1G77580	0.033928952965654624
QC	AT1G28550	0.011196035830571362
QC	AT1G15480	0.02544699633679676
QC	AT1G66130	0.01955419144182061
QC	AT1G30100	0.012802152268355677
QC	AT1G51490	0.006954622709744826
QC	AT5G14450	0.028018171733644074
QC	AT1G49540	0.03514482153487177
QC	AT1G35612	0.05455368697404017
QC	AT5G58370	0.014854167993207915
QC	AT1G79880	0.01868879405190032
QC	AT2G45280	0.016659766145684582
QC	AT3G57670	0.0910660955432548
QC	AT2G23640	0.010124962128627549
QC	AT4G37620	0.020301447695338
QC	AT5G56510	0.04653383402492341
QC	AT4G39753	0.026692693034977063
QC	AT3G11000	0.021365743651784886
QC	AT1G51080	0.0373715626304766
QC	AT2G02720	0.012104857252038569
QC	AT5G26950	0.02388930180026876
QC	AT1G18320	0.042186489132126984
QC	AT5G46540	0.02394342785581996
QC	AT1G15990	0.01211694714349518
QC	AT1G26540	0.007357538707929019
QC	AT5G46380	0.005275931466870794
QC	AT5G59390	0.0058188209880580865
QC	AT2G35345	0.10142132903815476
QC	AT2G24760	0.02345767956980244
QC	AT2G32100	0.055695873761541226
QC	AT4G18330	0.01604150207648832
QC	AT1G74550	0.01442604347679285
QC	AT3G08755	0.013727677924033836
QC	AT1G18330	0.016136326207968055
QC	AT1G09487	0.02114922741854635
QC	AT5G09295	0.033829676291401295
QC	AT4G18390	0.021426589496252854
QC	AT1G75920	0.029720246654892136
QC	AT2G41990	0.048296165396118425
QC	AT4G26930	0.0067721057804803145
QC	AT1G54385	0.055117103363737305
QC	AT1G47270	0.0712179181688839
QC	AT2G26720	0.05772423249885283
QC	AT1G20370	0.021816393260411283
QC	AT3G44790	0.01604331755761534
QC	AT3G61970	0.013557449730485907
QC	AT3G57587	0.009071573347114096
QC	AT2G29180	0.021037652595789148
QC	AT5G17970	0.02649477749301036
QC	AT4G17915	0.02571619314258132
QC	AT3G22760	0.03036305021413561
QC	AT3G48420	0.01559845839307116
QC	AT5G27220	0.02530518724911559
QC	AT3G05140	0.056074002889403264
QC	AT3G05190	0.05548906880585418
QC	AT2G43100	0.02978930080955504
QC	AT3G51290	0.03003381408939925
QC	AT1G09410	0.020763109687724345
QC	AT4G33520	0.030875072741783686
QC	AT1G74480	0.0148257189832
QC	AT1G03165	0.01081437566593458
QC	AT5G53950	0.01796255259322445
QC	AT2G11035	0.01784763184959301
QC	AT5G49240	0.01291543995125012
QC	AT3G14580	0.012725493751627672
QC	AT1G04640	0.02781387269931305
QC	AT2G12170	0.01137734183371837
QC	AT1G80090	0.01039672287459335
QC	AT3G27920	0.007015598269636516
QC	AT2G33260	0.008242861325814518
QC	AT3G24650	0.02443389303559495
QC	AT2G37000	0.009675175284098348
QC	AT2G39640	0.005232418502762637
QC	AT4G39790	0.024134806581302782
QC	AT4G17660	0.010240909413943336
QC	AT3G22410	0.018044920791002613
QC	AT1G73570	0.00669549763980224
QC	AT5G23770	0.030193360683265075
QC	AT2G05280	0.0052732624325813405
QC	AT4G01435	0.02741805666888745
QC	AT1G07450	0.018498876530799232
QC	AT2G46670	0.025120608892620255
QC	AT4G20900	0.022303436403974718
QC	AT5G40316	0.01249763344826975
QC	AT5G06000	0.029380588683598736
QC	AT4G14723	0.015653501121045466
QC	AT5G63580	0.04318963696631084
QC	AT1G19850	0.05523993457925034
QC	AT2G45340	0.0444585241618618
QC	AT3G18890	0.02513571175965701
QC	AT3G02210	0.04431425471761778
QC	AT5G63195	0.041412668149456516
QC	AT1G20816	0.015421052796852902
QC	ATCG00140	0.010808211523104141
QC	AT2G33705	0.018130842725969782
QC	AT5G28263	0.014401531974921913
QC	AT1G12130	0.07130877128913315
QC	AT5G14660	0.0243271410545492
QC	AT4G24750	0.016967639298104603
QC	AT1G49940	0.006633762492567041
QC	AT2G24310	0.03979070469129771
QC	AT4G28005	0.010672156670369129
QC	AT3G29300	0.08626308867753116
QC	AT4G13690	0.04696485763897213
QC	AT4G24700	0.009225992299119265
QC	ATMG00810	0.01302900618199999
QC	AT1G56120	0.009154687714215941
QC	AT4G14225	0.013819920364441744
QC	AT1G09400	0.008861892017484819
QC	AT1G08860	0.0371529267197313
QC	AT3G25060	0.08179475384941662
QC	AT3G43970	0.011945838182598872
QC	AT2G32050	0.012375546523985186
QC	AT5G08880	0.01485596847048706
QC	AT3G23420	0.016306568605885374
QC	AT3G48670	0.06032262289351946
QC	AT5G13475	0.0042335685040248115
QC	AT3G29140	0.0037946274524647593
QC	AT1G72090	0.0304396193804237
QC	AT5G47160	0.01942775736461876
QC	AT5G58490	0.03678909342816005
QC	AT1G07893	0.025484154384007047
QC	AT1G19990	0.01263762812217043
QC	AT3G60640	0.05130160080577737
QC	AT2G03670	0.024653617939825068
QC	AT3G21820	0.0126930303290296
QC	AT1G61460	0.03674047916539301
QC	AT2G28105	0.013385153926853448
QC	AT5G39785	0.008341649941237816
QC	AT1G11730	0.011810949429292877
QC	AT2G04480	0.061556167402239466
QC	AT1G11340	0.005725267472326461
QC	AT5G10340	0.010104642245859014
QC	AT4G01265	0.011827743583249357
QC	AT3G28640	0.0694342961789115
QC	AT3G47110	0.01276079241553215
QC	AT5G05330	0.0324806459348516
QC	AT4G20940	0.05406884278174353
QC	AT1G09720	0.00693850012195649
QC	AT2G24990	0.01431366355786608
QC	AT4G37550	0.018418066782996692
QC	AT5G55650	0.02039665030456932
QC	AT5G16620	0.01532476031696474
QC	AT5G02940	0.011659710541779536
QC	AT4G38160	0.0144331424151122
QC	AT3G25130	0.05141065409424282
QC	AT5G01881	0.029423213904750313
QC	AT3G13620	0.009076582850888996
QC	ATCG00050	0.0100987125966542
QC	AT5G22840	0.022968334349408457
QC	AT5G53420	0.01925498048830813
QC	AT2G14860	0.010801186388316245
QC	AT1G72540	0.035940874960130806
QC	AT2G18330	0.038177414005005
QC	AT4G16770	0.03415919267902269
QC	AT1G25150	0.02128839729176177
QC	AT5G51100	0.011609569056133095
QC	AT1G76820	0.0155855774370919
QC	AT3G58220	0.029291205799246937
QC	AT1G21440	0.02671511934817731
QC	AT4G36930	0.07050433809206108
QC	AT1G09570	0.05452335916818765
QC	AT1G04580	0.019932756734001862
QC	AT1G65240	0.03412889800527122
QC	AT3G44890	0.03661168095539808
QC	AT1G13030	0.013040659079408216
QC	AT1G02060	0.01530155765073069
QC	AT5G40570	0.01687353869834429
QC	AT1G77240	0.010713955433384477
QC	AT2G46730	0.023072196956272363
QC	AT3G01015	0.021727067743939718
QC	AT3G05240	0.011126233286420886
QC	AT5G67200	0.02611669615189873
QC	AT3G23020	0.027932692413566745
QC	AT3G13220	0.007179687565851781
QC	AT3G54450	0.015228923272115044
QC	AT2G26330	0.027381430455935742
QC	AT4G18080	0.012268780337714192
QC	AT1G79780	0.027518696365488482
QC	AT5G40410	0.015958786178759628
QC	AT2G31920	0.04966197474278596
QC	AT2G44210	0.011861071812632414
QC	AT3G58210	0.031547855253969415
QC	AT1G16460	0.03146517035795214
QC	AT1G04940	0.03231736798459784
QC	AT5G47440	0.06475984002348233
QC	AT4G39040	0.028493254864929964
QC	AT1G08477	0.013058340680879008
QC	AT1G60620	0.013118779822689714
QC	AT3G49142	0.010787932223742656
QC	AT2G34224	0.03769114182094032
QC	AT4G15810	0.012975667246335334
QC	ATMG00970	0.011778753703184016
QC	AT3G14640	0.00542316869586965
QC	AT2G07772	0.022096845128754008
QC	AT2G14660	0.041746508480489934
QC	AT3G62610	0.012062827848184965
QC	AT2G18910	0.0303290767628934
QC	AT2G03420	0.010924983464511259
QC	AT5G46200	0.009254059846250657
QC	AT5G40320	0.037821591020063855
QC	AT3G18840	0.045524580766084524
QC	AT4G16835	0.005490983620886745
QC	AT1G53460	0.014477070630014575
QC	AT3G13857	0.009430530761407705
QC	AT5G46710	0.015391477090144616
QC	AT3G58975	0.029214818115538176
QC	AT1G15510	0.04037685774848385
QC	AT1G79890	0.018336503299121055
QC	AT3G57660	0.02775873046204173
QC	AT2G07806	0.03257681927453954
QC	AT5G16860	0.03055079809879245
QC	AT2G32640	0.013721431410550256
QC	AT2G35740	0.01494838834132358
QC	AT2G15400	0.02326723068426023
QC	AT3G58430	0.02010860177608351
QC	AT5G51540	0.012140776234976336
QC	AT5G08445	0.01264140031484583
QC	AT3G58200	0.012774754912024166
QC	AT3G60660	0.021901675639012613
QC	AT5G35790	0.013997930804652012
QC	AT5G52620	0.007692617773026327
QC	AT1G17480	0.05987120858505818
QC	AT2G04450	0.0330235414333846
QC	AT5G61950	0.011529204458269365
QC	AT3G02970	0.010288961364271626
QC	AT3G04550	0.025308895041188103
QC	AT1G18520	0.0069707006439976935
QC	AT3G56550	0.016550732881187278
QC	AT4G36925	0.011501010453253734
QC	AT5G27230	0.011043612329015977
QC	AT3G04450	0.03819376280377768
QC	AT1G79900	0.01322060637998695
QC	AT1G63150	0.009672849289912508
QC	AT1G05920	0.023422032572430047
QC	AT1G48020	0.012985038909237438
QC	AT1G74545	0.024259105708771274
QC	AT3G26110	0.01448671455241656
QC	AT1G55200	0.033317746014848416
QC	AT3G23680	0.015268210553069272
QC	AT2G24820	0.03712984962333105
QC	AT3G50750	0.01421106087184904
QC	AT4G02110	0.03336803585636616
QC	AT3G05130	0.02300404046218674
QC	AT5G10090	0.012809229947008286
QC	AT5G26180	0.026108951606331445
QC	AT3G06710	0.0141636212504158
QC	AT3G11110	0.015153911840890313
QC	AT2G35310	0.026132793832748285
QC	AT5G51451	0.05614526500318028
QC	AT5G52000	0.007276102400427047
QC	AT3G10840	0.03771657659267897
QC	AT2G03460	0.025732316943330943
QC	AT4G10650	0.011584786157133832
QC	AT5G14870	0.015651755803724972
QC	AT3G24000	0.008800582740959002
QC	AT4G03470	0.009565883332616057
QC	AT3G47460	0.02707452570078483
QC	AT2G19900	0.03252281493050891
QC	AT5G04210	0.010440458164382316
QC	AT2G30370	0.023233724439458862
QC	AT4G03130	0.013058103484882172
QC	AT4G23960	0.01861138516494884
QC	AT2G22140	0.03300462685850726
QC	AT5G30510	0.02864266782280941
QC	AT2G46840	0.03499099929938188
QC	AT4G37895	0.010252305908401984
QC	AT4G20920	0.023317586271103297
QC	AT2G08485	0.059845498993333975
QC	AT3G63370	0.02080425864043589
QC	AT4G03965	0.025716947589304658
QC	AT1G20410	0.024203363748317174
QC	AT5G13960	0.04047921971049268
QC	AT1G49130	0.013838188476012257
QC	AT1G17230	0.017680764001844682
QC	AT5G08305	0.022441706808663392
QC	AT3G02010	0.01983046607891526
QC	AT3G17280	0.013402876095456165
QC	AT5G10380	0.026924650218539015
QC	AT1G74875	0.006163670394934235
QC	AT1G09680	0.010642942430609145
QC	AT1G71760	0.010713885717318777
QC	AT4G01080	0.011828652393768528
QC	AT5G60870	0.012281805359723327
QC	AT1G67626	0.026568281401202185
QC	AT5G10080	0.023767297871081363
QC	AT3G20330	0.01845107192908828
QC	AT2G38255	0.013311902173881307
QC	AT5G22800	0.010709007102961724
QC	AT5G02670	0.021044994191013067
QC	AT1G55800	0.013250184687911771
QC	AT3G47580	0.010061611110970665
QC	AT2G28560	0.015880020076701747
QC	AT3G19440	0.012179710254434059
QC	AT1G16330	0.012411335111720144
QC	AT4G29980	0.03281100559365791
QC	AT3G26480	0.02123646991475721
QC	AT4G14540	0.008588738063977025
QC	AT1G20720	0.016369708163094118
QC	AT4G11990	0.029866433410894188
QC	AT5G01780	0.023170675149016298
QC	AT2G03610	0.009910643118414013
QC	AT1G51055	0.014496525269785112
QC	AT2G43690	0.0066612957319478324
QC	AT5G53580	0.018321323979551163
QC	AT1G22275	0.00855507024230562
QC	AT3G10605	0.011050872484445485
QC	AT2G37362	0.024246312661509038
QC	AT3G14900	0.01070095237898522
QC	AT1G31800	0.04921117952462143
QC	AT1G63250	0.018432503892392343
QC	AT1G63260	0.02840259985228385
QC	AT1G29041	0.021551393412514136
QC	AT1G77860	0.009522750772140492
QC	AT5G47710	0.017594921567611756
QC	AT4G11400	0.024611332050179548
QC	ATCG01110	0.011974633226597666
QC	AT4G27250	0.010677639240017257
QC	AT1G24996	0.020923156437510203
QC	AT2G05350	0.027874744493425568
QC	AT1G49390	0.07558868201551286
QC	AT5G42290	0.02046810559536632
QC	AT5G55740	0.026612465339289057
QC	AT3G46520	0.015188337179617713
QC	AT2G40720	0.01319314406397939
QC	AT4G04630	0.02120504210759337
QC	AT4G30130	0.02073214246166974
QC	AT4G31850	0.011305665015038584
QC	AT4G04435	0.017504429545563863
QC	AT2G42120	0.012837145023627063
QC	AT5G39790	0.029580836354558937
QC	AT1G08610	0.022985828824919875
QC	AT3G09035	0.027352350058270542
QC	AT2G43800	0.02240275516680729
QC	AT5G63810	0.039576338358991714
QC	AT5G07152	0.052355248622700495
QC	AT1G07485	0.027246158253682724
QC	AT2G24190	0.03445442728677904
QC	AT4G38210	0.023302973769217063
QC	AT5G64060	0.014005281079199327
QC	AT1G67150	0.0060930670545945075
QC	AT3G18610	0.012762113343946559
QC	AT1G53887	0.10993687620340838
QC	AT2G06990	0.03331409416631528
QC	ATCG01080	0.008860207072274726
QC	AT1G68930	0.04673622894249122
QC	AT5G61940	0.0066393342295446075
QC	AT5G63540	0.02534275282223977
QC	AT2G04270	0.011594698907754318
QC	AT2G21320	0.01922479356534372
QC	AT4G18370	0.014807281505982066
QC	AT4G20030	0.02706544712555313
QC	AT1G19340	0.017408008333561542
QC	AT1G30210	0.010671127902374605
QC	AT1G53420	0.043683610442430736
QC	AT3G10200	0.02781096130213661
QC	AT3G27440	0.008404881893947856
QC	AT4G21780	0.014123623269486768
QC	AT3G25010	0.015377831120069144
QC	AT3G63090	0.0433565450976829
QC	AT1G55040	0.016913302527076384
QC	AT2G01630	0.03610419970448914
QC	AT4G14100	0.010278183965882124
QC	AT1G34570	0.014793992420570884
QC	AT1G09830	0.016445457431712284
QC	AT2G48120	0.019942563072031363
QC	AT4G20740	0.011716476248910064
QC	AT1G71850	0.022500810310810332
QC	AT5G08310	0.02615233003356534
QC	AT3G41762	0.00942968405061766
QC	AT1G52450	0.021108999026994844
QC	AT3G18850	0.05160301644890245
QC	AT3G58820	0.02982193847770733
QC	AT2G19440	0.02117172439076624
QC	AT5G46460	0.009595999112700669
QC	AT4G21820	0.01302237848536358
QC	AT3G12770	0.00910362560103628
QC	AT1G09627	0.03474460245889833
QC	AT3G57440	0.00763394537345686
QC	AT2G35140	0.0179035992464816
QC	AT4G21326	0.01608002542864219
QC	AT4G30680	0.015963335973976464
QC	AT1G05730	0.032144806732989695
QC	AT5G48400	0.013706601092226841
QC	AT4G39970	0.015263490204288785
QC	AT1G64450	0.02393083090255066
QC	AT2G33330	0.021580784550969838
QC	AT3G18970	0.017250612123616976
QC	AT3G01530	0.009173316245804608
QC	AT5G25470	0.02469786227689057
QC	AT2G37660	0.03650624860902975
QC	AT3G15140	0.022677262266414498
QC	AT5G61800	0.010973115714658092
QC	AT5G57790	0.036064398402006856
QC	AT1G29530	0.01118547114026633
QC	AT2G13840	0.00948227512896265
QC	AT5G13520	0.022504262632050003
QC	AT1G45229	0.020172147982120275
QC	AT5G22290	0.02433414643295306
QC	AT3G09900	0.03210709168656579
QC	AT2G36250	0.0163430713118785
QC	AT5G07660	0.03174593853996395
QC	AT1G01880	0.02656937153385421
QC	AT5G65070	0.027416273290045628
QC	AT1G62290	0.012878224376596926
QC	AT5G62710	0.046080601268206026
QC	AT3G27416	0.026986874529171808
QC	AT4G29060	0.01648886061491733
QC	AT1G10230	0.017532546610336937
QC	AT3G20475	0.017687768325195648
QC	AT5G36002	0.009968222479760263
QC	AT5G22796	0.009910207485434268
QC	AT4G21065	0.012748091799656249
