cell_name	feature	corr_value
Meri.Xylem	AT5G61480	0.06268959559006376
Meri.Xylem	AT3G48970	0.06248069767657698
Meri.Xylem	AT3G11640	0.062462876647555135
Meri.Xylem	AT2G37210	0.06243884161515718
Meri.Xylem	AT4G34950	0.06235359730872394
Meri.Xylem	AT1G56110	0.06205790803759846
Meri.Xylem	AT5G02050	0.06202125372603901
Meri.Xylem	AT3G56370	0.06187099824707658
Meri.Xylem	AT5G50090	0.06126836879152293
Meri.Xylem	AT5G64816	0.061164531328415664
Meri.Xylem	AT3G55010	0.06109662493114675
Meri.Xylem	AT1G04550	0.06104005874046895
Meri.Xylem	AT5G23290	0.06067640455045905
Meri.Xylem	AT2G44690	0.060553873080011776
Meri.Xylem	AT5G20160	0.06050611990823231
Meri.Xylem	AT5G64670	0.06049656206347472
Meri.Xylem	AT2G44860	0.06048477522047354
Meri.Xylem	AT3G16500	0.060458466024339234
Meri.Xylem	AT4G39800	0.0603188542624687
Meri.Xylem	AT4G27640	0.060025837872071386
Meri.Xylem	AT1G80690	0.059994077441366325
Meri.Xylem	AT1G70940	0.05976886486522849
Meri.Xylem	AT3G53460	0.059537383385939086
Meri.Xylem	AT2G40360	0.059448858868528284
Meri.Xylem	AT4G15770	0.059447458177789
Meri.Xylem	AT5G26730	0.05944277461694088
Meri.Xylem	AT2G20585	0.05938665660607793
Meri.Xylem	AT5G56940	0.05936803228729905
Meri.Xylem	AT5G67360	0.05928284464232195
Meri.Xylem	AT4G37910	0.0591592864519622
Meri.Xylem	AT2G05790	0.059032826088964235
Meri.Xylem	AT1G22030	0.05902722089954001
Meri.Xylem	AT4G36160	0.05882737306106545
Meri.Xylem	AT1G26740	0.05874771677284288
Meri.Xylem	AT3G07425	0.05870490855431109
Meri.Xylem	AT3G47620	0.05863923654712218
Meri.Xylem	AT1G54990	0.058568136684221186
Meri.Xylem	AT3G07910	0.058501477799836124
Meri.Xylem	AT1G56242	0.05819136945191598
Meri.Xylem	AT2G31070	0.05810728101944688
Meri.Xylem	AT1G14190	0.058082004671685436
Meri.Xylem	AT5G33320	0.05804712705827623
Meri.Xylem	AT2G46890	0.05801045388928491
Meri.Xylem	AT3G05180	0.05793464487583641
Meri.Xylem	AT2G30150	0.057908387069408825
Meri.Xylem	AT5G11690	0.057663136006769124
Meri.Xylem	AT3G44750	0.05748389842161546
Meri.Xylem	AT5G56000	0.0573819490784413
Meri.Xylem	AT1G13670	0.0572641553092842
Meri.Xylem	AT3G11400	0.05717337274391809
Meri.Xylem	AT2G20190	0.056959006843851925
Meri.Xylem	AT1G10750	0.056925606038181024
Meri.Xylem	AT3G09440	0.05687479895205319
Meri.Xylem	AT1G52190	0.05685121652522264
Meri.Xylem	AT3G54470	0.05684713498785188
Meri.Xylem	AT4G11211	0.056775877380354126
Meri.Xylem	AT3G26360	0.0566836304660043
Meri.Xylem	AT1G32930	0.05665129162947445
Meri.Xylem	AT3G07430	0.05663800885904152
Meri.Xylem	AT4G30800	0.056600096296478476
Meri.Xylem	AT3G50620	0.05646937812922381
Meri.Xylem	AT1G30600	0.056409970223835225
Meri.Xylem	AT3G23620	0.05638252774061193
Meri.Xylem	AT1G19920	0.056042478237982696
Meri.Xylem	AT3G42806	0.05602143676359027
Meri.Xylem	AT3G06040	0.056019255934336265
Meri.Xylem	AT3G15000	0.056007950894408534
Meri.Xylem	AT3G16490	0.05594490351698392
Meri.Xylem	AT2G35120	0.05592970909722298
Meri.Xylem	AT5G65460	0.055843127730348746
Meri.Xylem	AT4G28310	0.055758254613567385
Meri.Xylem	AT3G59650	0.05554748130220402
Meri.Xylem	AT3G11500	0.05550150143447938
Meri.Xylem	AT2G27960	0.05548718044479164
Meri.Xylem	AT1G15760	0.055360977035341895
Meri.Xylem	AT2G15292	0.055203906314520684
Meri.Xylem	AT2G35240	0.055142631315323036
Meri.Xylem	AT5G46160	0.05510309690430951
Meri.Xylem	AT3G26935	0.05501995240303585
Meri.Xylem	AT5G59360	0.05495174657964929
Meri.Xylem	AT3G19508	0.05490593922638296
Meri.Xylem	AT1G28395	0.05485734439364428
Meri.Xylem	AT4G26110	0.0548291302664481
Meri.Xylem	AT4G38650	0.05477981889271796
Meri.Xylem	AT1G22270	0.05471184552266816
Meri.Xylem	AT3G06360	0.05447725628334397
Meri.Xylem	AT2G22122	0.05446599454238807
Meri.Xylem	AT5G43810	0.05444369828618532
Meri.Xylem	AT1G29990	0.054425732852699665
Meri.Xylem	AT5G47500	0.05440059052730704
Meri.Xylem	AT3G01740	0.05439339759850159
Meri.Xylem	AT1G74560	0.05425543175756665
Meri.Xylem	AT1G02140	0.05416273042685545
Meri.Xylem	AT5G55160	0.054126279810031805
Meri.Xylem	AT1G67360	0.05404003911409778
Meri.Xylem	AT2G47640	0.05402273546179959
Meri.Xylem	AT1G10780	0.05384073137006305
Meri.Xylem	AT4G07410	0.053819358835894636
Meri.Xylem	AT1G64660	0.053762809611719135
Meri.Xylem	AT3G02200	0.05370048387995032
Meri.Xylem	AT2G26700	0.05352153319059399
Meri.Xylem	AT5G06710	0.053471216434128416
Meri.Xylem	AT4G22670	0.05344323686672967
Meri.Xylem	AT4G09810	0.053288911816592566
Meri.Xylem	AT3G49080	0.05320400661638229
Meri.Xylem	AT1G25320	0.052846976411275316
Meri.Xylem	AT5G55140	0.0527705309903982
Meri.Xylem	AT4G34265	0.05269005344603765
Meri.Xylem	AT3G25980	0.05263594116103358
Meri.Xylem	AT4G05410	0.052543553583762066
Meri.Xylem	AT3G11630	0.05240833632721623
Meri.Xylem	AT4G39640	0.05223182586965703
Meri.Xylem	AT4G26840	0.052227480210718935
Meri.Xylem	AT4G38100	0.052175576331221364
Meri.Xylem	AT4G23680	0.05215521946248925
Meri.Xylem	AT3G06530	0.0521377961865449
Meri.Xylem	AT1G23100	0.052120156379882064
Meri.Xylem	AT5G21160	0.052013688841091546
Meri.Xylem	AT2G21790	0.05193793593288217
Meri.Xylem	AT2G26760	0.051934911798655004
Meri.Xylem	AT1G54270	0.05190818284786161
Meri.Xylem	AT2G37380	0.0518888783562388
Meri.Xylem	AT1G30490	0.05178675730417049
Meri.Xylem	AT2G38970	0.0517678114622068
Meri.Xylem	AT3G58660	0.05176655765283483
Meri.Xylem	AT5G50150	0.05171972939564037
Meri.Xylem	AT5G24510	0.0517026429026429
Meri.Xylem	AT5G28145	0.05163962577603532
Meri.Xylem	AT5G57685	0.05142053187218838
Meri.Xylem	AT1G08580	0.05141395793736235
Meri.Xylem	AT2G40480	0.051410341343797995
Meri.Xylem	AT1G69250	0.0513496751595865
Meri.Xylem	AT3G61640	0.05131481184092305
Meri.Xylem	AT1G04425	0.051265077149546034
Meri.Xylem	AT3G08490	0.05125253224261833
Meri.Xylem	AT3G52140	0.05115462630583121
Meri.Xylem	AT4G11240	0.0511121556792179
Meri.Xylem	ATCG01130	0.05107843342366431
Meri.Xylem	AT3G59670	0.05105866315300519
Meri.Xylem	AT2G05920	0.05093113004789305
Meri.Xylem	AT5G40770	0.05078207507686326
Meri.Xylem	AT5G27990	0.05066255712706203
Meri.Xylem	AT4G30930	0.050623102057382886
Meri.Xylem	AT1G07897	0.05049346040958885
Meri.Xylem	AT3G06610	0.0504201757518041
Meri.Xylem	AT1G52930	0.050353258319761104
Meri.Xylem	AT4G27000	0.05030899812738464
Meri.Xylem	AT2G14460	0.05007265410840105
Meri.Xylem	AT4G14900	0.05005018876513025
Meri.Xylem	AT1G03110	0.04996187144788063
Meri.Xylem	AT5G16720	0.049857365995903714
Meri.Xylem	AT4G37300	0.04981039142436027
Meri.Xylem	AT2G42710	0.049757264542990176
Meri.Xylem	AT5G16250	0.049678675778728254
Meri.Xylem	AT5G01020	0.04965102225817941
Meri.Xylem	AT2G01940	0.04947354974290921
Meri.Xylem	AT4G14650	0.04932496951060601
Meri.Xylem	AT1G65700	0.04930074020910598
Meri.Xylem	AT1G74260	0.049287755105032666
Meri.Xylem	AT5G42240	0.0491318304420174
Meri.Xylem	AT1G15440	0.04911818933313334
Meri.Xylem	AT4G25210	0.049094991978258416
Meri.Xylem	AT4G26780	0.049061886532464016
Meri.Xylem	AT1G23080	0.04899302947685892
Meri.Xylem	AT4G37660	0.04898212906788682
Meri.Xylem	AT2G47420	0.04894014440467849
Meri.Xylem	AT2G33310	0.048927007139750206
Meri.Xylem	AT3G23990	0.04889658044535345
Meri.Xylem	AT1G13145	0.048887403921164176
Meri.Xylem	AT1G72750	0.04884064527310116
Meri.Xylem	AT1G78880	0.04878910420746888
Meri.Xylem	AT3G05060	0.04873354131157216
Meri.Xylem	AT5G42700	0.0486843668071492
Meri.Xylem	AT1G80620	0.0485391236614245
Meri.Xylem	AT5G17920	0.04853249257917836
Meri.Xylem	AT2G03890	0.04853140965477428
Meri.Xylem	AT5G41010	0.048484087959455635
Meri.Xylem	AT4G30330	0.04829828579343722
Meri.Xylem	AT1G71830	0.04817890216466186
Meri.Xylem	AT5G44710	0.04813591119994783
Meri.Xylem	AT2G05530	0.04800033414685291
Meri.Xylem	AT1G31310	0.04778084956557378
Meri.Xylem	AT1G14300	0.047716477007562826
Meri.Xylem	AT2G33210	0.04756697538934729
Meri.Xylem	AT5G53140	0.04755461853070575
Meri.Xylem	AT5G47630	0.04755331700771096
Meri.Xylem	AT1G08560	0.04753750162689483
Meri.Xylem	AT4G28440	0.04753301752204741
Meri.Xylem	AT5G22580	0.04742903865121209
Meri.Xylem	AT3G14390	0.04742791137145631
Meri.Xylem	AT5G27120	0.04736410046039885
Meri.Xylem	AT3G04770	0.04736230394403074
Meri.Xylem	AT1G31660	0.04735852102958205
Meri.Xylem	AT2G45730	0.047353852021513314
Meri.Xylem	AT1G02130	0.04733187414407082
Meri.Xylem	AT1G71880	0.0472728241010686
Meri.Xylem	AT1G12663	0.04718969498356598
Meri.Xylem	AT1G29940	0.04714401701667048
Meri.Xylem	AT1G16635	0.04699882596416256
Meri.Xylem	AT5G54900	0.0469944604760553
Meri.Xylem	AT2G39020	0.046986441364453416
Meri.Xylem	AT1G53000	0.046894338748010585
Meri.Xylem	AT5G06680	0.04685241673040444
Meri.Xylem	AT2G35760	0.04682938726425575
Meri.Xylem	AT5G47455	0.04668376917667267
Meri.Xylem	AT1G04190	0.04667281852673651
Meri.Xylem	AT4G12110	0.046466390164555005
Meri.Xylem	AT5G08370	0.0464484736070891
Meri.Xylem	AT5G43250	0.04643551711884402
Meri.Xylem	AT1G51570	0.046420574587810334
Meri.Xylem	AT4G31840	0.04636705956974605
Meri.Xylem	AT1G63420	0.04627022266485152
Meri.Xylem	AT2G11890	0.04624700232503808
Meri.Xylem	AT5G41600	0.046244353937689456
Meri.Xylem	AT1G20200	0.046182941470436514
Meri.Xylem	AT1G80930	0.046172009472443584
Meri.Xylem	AT1G80730	0.046125651308941015
Meri.Xylem	AT3G03130	0.04601951392776794
Meri.Xylem	AT3G49470	0.04601846986482167
Meri.Xylem	AT3G47520	0.04600780079770599
Meri.Xylem	AT3G54120	0.04578018041470247
Meri.Xylem	AT5G06210	0.04576183254268933
Meri.Xylem	AT5G20720	0.045716729753822655
Meri.Xylem	AT5G40080	0.04568540737146951
Meri.Xylem	AT1G26570	0.04565875159062648
Meri.Xylem	AT5G37950	0.04563637140719736
Meri.Xylem	AT5G51960	0.045591668861235064
Meri.Xylem	AT1G55205	0.045587397716811535
Meri.Xylem	AT2G28660	0.045500009953891925
Meri.Xylem	AT4G38710	0.04549870006570849
Meri.Xylem	AT4G32605	0.04547307358397209
Meri.Xylem	AT5G22930	0.04547055279907775
Meri.Xylem	AT1G33440	0.04543693928297912
Meri.Xylem	AT1G29418	0.0454261778544997
Meri.Xylem	AT5G20010	0.045388645315236016
Meri.Xylem	AT3G44110	0.045335018893298114
Meri.Xylem	AT3G18510	0.04531024897296044
Meri.Xylem	AT5G39850	0.04530775594936637
Meri.Xylem	AT1G17470	0.04529816016867056
Meri.Xylem	AT5G10200	0.04528078295356176
Meri.Xylem	AT5G45010	0.04521305517868658
Meri.Xylem	AT5G26860	0.04520147093516656
Meri.Xylem	AT5G27660	0.04500391034726421
Meri.Xylem	AT1G26610	0.04499976664172654
Meri.Xylem	AT1G29965	0.04491527333324581
Meri.Xylem	AT3G57220	0.04489897957531043
Meri.Xylem	AT4G21140	0.04482368661890638
Meri.Xylem	AT2G41820	0.044792983425927135
Meri.Xylem	AT5G35590	0.04477532229057884
Meri.Xylem	AT2G37230	0.0446850942336947
Meri.Xylem	AT2G07680	0.04467554463950072
Meri.Xylem	AT4G33580	0.044662630253923336
Meri.Xylem	AT1G24577	0.04463253243074383
Meri.Xylem	AT4G32830	0.0445368876075007
Meri.Xylem	AT3G56910	0.044501100651273495
Meri.Xylem	AT2G37400	0.04441459156656945
Meri.Xylem	AT2G37410	0.04441221872163231
Meri.Xylem	AT3G56100	0.04438206953008751
Meri.Xylem	AT1G09660	0.04432398735992928
Meri.Xylem	AT3G13160	0.04429231196847348
Meri.Xylem	AT5G66230	0.044240770071951145
Meri.Xylem	AT2G37220	0.044204081653936585
Meri.Xylem	AT4G31360	0.04417191958394635
Meri.Xylem	AT2G16570	0.04409194728337446
Meri.Xylem	AT4G22900	0.04402152567582057
Meri.Xylem	AT3G02000	0.04398103801352073
Meri.Xylem	AT3G48550	0.0439807779945692
Meri.Xylem	AT1G55740	0.0439418434061634
Meri.Xylem	AT2G29570	0.04387881306704888
Meri.Xylem	AT5G54580	0.04382886060899916
Meri.Xylem	AT5G53280	0.04377632865119517
Meri.Xylem	AT2G38550	0.04377400255293835
Meri.Xylem	AT3G07630	0.04369320907011817
Meri.Xylem	AT4G32520	0.04367821888530863
Meri.Xylem	AT3G48870	0.043588760493821335
Meri.Xylem	AT4G15900	0.04354085723583749
Meri.Xylem	AT3G58470	0.043537346787811126
Meri.Xylem	AT1G12020	0.043534726807351036
Meri.Xylem	AT5G52370	0.04350239007754388
Meri.Xylem	AT1G27690	0.043479153166222716
Meri.Xylem	AT3G53900	0.043478443405926034
Meri.Xylem	AT4G36660	0.04341563663337804
Meri.Xylem	AT4G04950	0.0433417937231096
Meri.Xylem	AT3G58840	0.04332229846480468
Meri.Xylem	AT5G48460	0.04332093440223748
Meri.Xylem	AT3G61118	0.04331241474979351
Meri.Xylem	AT1G16610	0.04330181080064925
Meri.Xylem	AT1G70350	0.04326454195256306
Meri.Xylem	AT5G42330	0.04319100533169156
Meri.Xylem	AT3G18580	0.04311926784891283
Meri.Xylem	AT3G58510	0.043099340641658664
Meri.Xylem	AT4G17085	0.04303312991155537
Meri.Xylem	AT2G44770	0.04300104840666575
Meri.Xylem	AT4G22380	0.04299965571125808
Meri.Xylem	AT4G14342	0.04299005518659095
Meri.Xylem	AT5G49160	0.04298305986136597
Meri.Xylem	AT4G13780	0.0429812143178186
Meri.Xylem	AT2G24945	0.04292262734813857
Meri.Xylem	AT1G23350	0.042890176382629035
Meri.Xylem	AT5G26830	0.042857978279135296
Meri.Xylem	AT1G42470	0.042770075484236524
Meri.Xylem	AT1G60660	0.04261841481096941
Meri.Xylem	AT5G25090	0.04259250113849408
Meri.Xylem	AT3G46740	0.04257856894443162
Meri.Xylem	AT4G01560	0.04256950906672626
Meri.Xylem	AT1G13160	0.04254450657250281
Meri.Xylem	AT3G12650	0.04249090560828765
Meri.Xylem	AT2G43360	0.042412107138284035
Meri.Xylem	AT4G31790	0.04237146267359671
Meri.Xylem	AT2G40570	0.042364881381076296
Meri.Xylem	AT1G06530	0.042363551161774295
Meri.Xylem	AT1G30835	0.042328571513151364
Meri.Xylem	AT5G43080	0.04228837173583799
Meri.Xylem	AT3G09700	0.04220920132631725
Meri.Xylem	AT5G25840	0.0420724014535349
Meri.Xylem	AT5G51210	0.04200542896018797
Meri.Xylem	AT1G80410	0.04193181621666344
Meri.Xylem	AT4G24770	0.041923733855170967
Meri.Xylem	AT5G40950	0.0419009538041492
Meri.Xylem	AT1G20930	0.04189585323958405
Meri.Xylem	AT5G56970	0.04181018062598694
Meri.Xylem	AT5G65860	0.04180770026514096
Meri.Xylem	AT3G27740	0.04177115786147808
Meri.Xylem	AT4G15830	0.04173670130479114
Meri.Xylem	AT3G13860	0.041627333483396985
Meri.Xylem	AT5G43010	0.041591804918909375
Meri.Xylem	AT5G45700	0.04157833486006692
Meri.Xylem	AT5G41190	0.04157275136796272
Meri.Xylem	AT2G35635	0.04147448999563445
Meri.Xylem	AT2G28490	0.041447208460572406
Meri.Xylem	AT3G60880	0.04144547843710968
Meri.Xylem	AT3G01790	0.041421558546474425
Meri.Xylem	AT1G64620	0.041391050572846214
Meri.Xylem	AT2G42910	0.0412624929878958
Meri.Xylem	AT2G27230	0.04120213617364823
Meri.Xylem	AT3G58100	0.04118264475591347
Meri.Xylem	AT5G53070	0.04112174989681842
Meri.Xylem	AT2G42110	0.04111546551509053
Meri.Xylem	AT1G77630	0.04108693839708855
Meri.Xylem	AT3G19260	0.04103660669057955
Meri.Xylem	AT5G06150	0.040995955796850385
Meri.Xylem	AT3G02330	0.04099206194908512
Meri.Xylem	AT4G00620	0.04094462251659529
Meri.Xylem	AT4G26670	0.04090839252199032
Meri.Xylem	AT4G06701	0.04086656285128727
Meri.Xylem	AT2G02820	0.04078041737762726
Meri.Xylem	AT1G78440	0.04076647204061133
Meri.Xylem	AT1G63050	0.040764987031867324
Meri.Xylem	AT5G23395	0.0407611676774251
Meri.Xylem	AT1G04870	0.04076069007547293
Meri.Xylem	AT3G22310	0.04076058768081957
Meri.Xylem	AT5G17410	0.04075950822461062
Meri.Xylem	AT5G19300	0.04073808495687497
Meri.Xylem	AT5G41970	0.04066695852540074
Meri.Xylem	AT5G37475	0.04060287495071563
Meri.Xylem	AT1G34065	0.04058847567379408
Meri.Xylem	AT1G76300	0.040557632017892566
Meri.Xylem	AT3G53630	0.04051390323333545
Meri.Xylem	AT1G59990	0.04043541623344171
Meri.Xylem	AT5G39550	0.0403269512553078
Meri.Xylem	AT2G04030	0.0403265739434
Meri.Xylem	AT5G64420	0.0403213974302861
Meri.Xylem	AT5G14580	0.04031719298237408
Meri.Xylem	AT2G20940	0.04028719885253352
Meri.Xylem	AT1G59600	0.040280669181366836
Meri.Xylem	AT1G54770	0.04022588558816125
Meri.Xylem	AT5G18930	0.04019940824056428
Meri.Xylem	AT5G11900	0.04016357973951954
Meri.Xylem	AT5G27330	0.04016337375999849
Meri.Xylem	AT2G16940	0.04015439347180432
Meri.Xylem	AT3G54820	0.0400924319008443
Meri.Xylem	AT1G32580	0.04009182266322134
Meri.Xylem	AT1G71691	0.04009141778833808
Meri.Xylem	AT4G05450	0.040080308271822
Meri.Xylem	AT5G05360	0.039907451755953456
Meri.Xylem	AT2G28310	0.03989232222833095
Meri.Xylem	AT5G57120	0.03988852682576665
Meri.Xylem	AT5G20600	0.039790164197181815
Meri.Xylem	AT4G18260	0.039788501829783635
Meri.Xylem	AT2G19720	0.0397730425378601
Meri.Xylem	AT2G36570	0.039718594092463685
Meri.Xylem	AT5G40490	0.039713488791926224
Meri.Xylem	AT3G55660	0.03965786800028007
Meri.Xylem	AT5G53400	0.039646000557039617
Meri.Xylem	AT4G30920	0.03962917718155691
Meri.Xylem	AT1G19640	0.03956541319468698
Meri.Xylem	AT3G49990	0.03942999664393625
Meri.Xylem	AT1G04778	0.03942361801338989
Meri.Xylem	AT5G55790	0.03941628416075786
Meri.Xylem	AT5G03885	0.039409220924525125
Meri.Xylem	AT1G27470	0.03940615060671642
Meri.Xylem	AT3G07050	0.0393834591555026
Meri.Xylem	AT3G07590	0.0393374610025617
Meri.Xylem	AT2G29200	0.03930745454289513
Meri.Xylem	AT3G14740	0.039292595227551984
Meri.Xylem	AT3G05810	0.03921439869780368
Meri.Xylem	AT1G77550	0.039213892121666434
Meri.Xylem	AT1G22220	0.0392134318518934
