cell_name	feature	corr_value
Phloem..CC.	XM-006508200.3	0.008651257774900452
Phloem..CC.	NM-001253757.1	0.008615230488914612
Phloem..CC.	NM-027927.4	0.008614672719547613
Phloem..CC.	NM-007413.4	0.008598624534671659
Phloem..CC.	NM-030561.3	0.008598624534671659
Phloem..CC.	NR-027380.1	0.008598624534671659
Phloem..CC.	XM-006512829.3	0.008598624534671659
Phloem..CC.	XM-006524865.2	0.008581923008877501
Phloem..CC.	NM-022979.2	0.008555976637324906
Phloem..CC.	NM-018783.4	0.008548109718951953
Phloem..CC.	NM-016810.3	0.008500127915405577
Phloem..CC.	NM-001289581.1	0.008490233969813825
Phloem..CC.	NM-001081021.1	0.008473918447147056
Phloem..CC.	AT5G18290	0.008426669542772177
Phloem..CC.	NM-144804.1	0.008408886760891531
Phloem..CC.	AT3G62930	0.008402977421166169
Phloem..CC.	NM-011274.5	0.008395781887120986
Phloem..CC.	AT1G43245	0.008390298145320909
Phloem..CC.	AT5G55150	0.008377711380505116
Phloem..CC.	AT1G26762	0.008341673858296459
Phloem..CC.	AT1G55673	0.008338608678842563
Phloem..CC.	NM-026024.3	0.008333920221068412
Phloem..CC.	AT4G01450	0.008314628622853351
Phloem..CC.	NM-080456.1	0.008258610074864272
Phloem..CC.	NM-007836.1	0.00825176769209068
Phloem..CC.	AT2G39855	0.008242687648917238
Phloem..CC.	NM-023403.3	0.008236750141531038
Phloem..CC.	AT2G20350	0.008234327448797334
Phloem..CC.	NM-033074.3	0.008231572722450764
Phloem..CC.	NM-152895.2	0.008214805720208359
Phloem..CC.	NM-007924.2	0.008192869372194071
Phloem..CC.	NM-054056.2	0.008172538895110132
Phloem..CC.	NM-026234.4	0.008171306790384629
Phloem..CC.	AT1G64160	0.008164692587143666
Phloem..CC.	NM-029321.2	0.008164570911600718
Phloem..CC.	AT2G32550	0.008152311061627027
Phloem..CC.	AT5G58500	0.008088395373552527
Phloem..CC.	AT3G27750	0.00806198372073807
Phloem..CC.	NM-001005509.2	0.008060179821807392
Phloem..CC.	ATMG00040	0.007986094489385639
Phloem..CC.	AT5G47590	0.007980954634238206
Phloem..CC.	NM-008765.3	0.007979645214049879
Phloem..CC.	NM-001168218.1	0.007927674628242115
Phloem..CC.	NM-027250.4	0.007910107445901492
Phloem..CC.	AT5G11060	0.007901211550466233
Phloem..CC.	NM-013535.1	0.007862238724151534
Phloem..CC.	NM-025421.2	0.007856966115582485
Phloem..CC.	NM-010516.2	0.007855531161490991
Phloem..CC.	AT1G07603	0.007799876931076337
Phloem..CC.	NM-026883.3	0.007795295527451542
Phloem..CC.	NM-001142957.1	0.007790527826882859
Phloem..CC.	NM-001285942.1	0.00774987895944113
Phloem..CC.	NM-010726.2	0.007706212567963885
Phloem..CC.	NM-153521.2	0.0076886941485819656
Phloem..CC.	NM-011317.4	0.0076881601536017705
Phloem..CC.	NM-145595.2	0.007668741708294903
Phloem..CC.	NM-021513.2	0.007666654082796458
Phloem..CC.	NM-025958.2	0.00766502588705138
Phloem..CC.	XM-011239877.1	0.007661175012189711
Phloem..CC.	NR-015491.1	0.007633003964443061
Phloem..CC.	NM-008636.4	0.007626266054913139
Phloem..CC.	NM-020590.4	0.007602096336454625
Phloem..CC.	NM-010902.4	0.007589675976688995
Phloem..CC.	NM-198606.2	0.007587825401380029
Phloem..CC.	AT2G19582	0.007566179224055352
Phloem..CC.	NM-183316.2	0.007559331406629831
Phloem..CC.	NM-027415.2	0.007542637357650991
Phloem..CC.	AT5G25130	0.007524725852536889
Phloem..CC.	NM-001039536.2	0.007520300764031986
Phloem..CC.	AT1G07710	0.007509660510433396
Phloem..CC.	NM-024171.2	0.007503422564027405
Phloem..CC.	AT2G31380	0.007503179330194244
Phloem..CC.	NM-173443.3	0.007496174354323162
Phloem..CC.	NR-040539.1	0.0074896853109667
Phloem..CC.	NM-020267.2	0.007465143708163153
Phloem..CC.	NR-030703.1	0.007463526841626761
Phloem..CC.	NM-145381.2	0.007445896207159436
Phloem..CC.	NM-194051.3	0.0074414606716644485
Phloem..CC.	AT1G54660	0.007441372971657644
Phloem..CC.	NR-015531.1	0.007423968674882323
Phloem..CC.	NM-026465.3	0.007423373300168406
Phloem..CC.	NM-145552.2	0.007420140812554024
Phloem..CC.	NM-025480.3	0.007412593184408752
Phloem..CC.	NM-001033225.2	0.007402668642218964
Phloem..CC.	NM-001135112.1	0.007370766289444795
Phloem..CC.	XM-006529456.3	0.007365754127876842
Phloem..CC.	NM-175654.2	0.007355232818516182
Phloem..CC.	NM-024216.1	0.0073500029618269345
Phloem..CC.	AT5G55020	0.007349374216523982
Phloem..CC.	NM-007383.3	0.00732340887081815
Phloem..CC.	XM-006523472.1	0.007317426095773721
Phloem..CC.	AT4G19850	0.007317048659196545
Phloem..CC.	NM-198645.2	0.007288673735930035
Phloem..CC.	XM-006503020.2	0.00727332443679962
Phloem..CC.	NM-011189.1	0.007271305333602934
Phloem..CC.	NM-011343.3	0.007264370077567598
Phloem..CC.	NM-029872.1	0.007247446632496691
Phloem..CC.	NM-001166620.1	0.0072455697075902185
Phloem..CC.	NM-153053.4	0.007223987826482937
Phloem..CC.	NM-026211.3	0.007212486812579658
Phloem..CC.	XM-011248615.1	0.0072097048977789735
Phloem..CC.	AT4G10150	0.007200673612378098
Phloem..CC.	NM-016794.3	0.0071897692145658715
Phloem..CC.	NM-178757.3	0.00718812903528906
Phloem..CC.	NM-001311106.1	0.0071824740366085325
Phloem..CC.	AT5G64910	0.007181975635314531
Phloem..CC.	NM-172609.3	0.00717328820875224
Phloem..CC.	NM-010705.3	0.007142253054210775
Phloem..CC.	AT2G08500	0.0071350746664040655
Phloem..CC.	NM-026473.2	0.007119587619240303
Phloem..CC.	NM-019710.2	0.007090277686963137
Phloem..CC.	NM-198295.2	0.007083386783301059
Phloem..CC.	AT1G66550	0.007082518233018823
Phloem..CC.	NM-177663.4	0.007080843098805875
Phloem..CC.	NR-132310.1	0.007078044205650899
Phloem..CC.	NM-025844.2	0.007058269330614621
Phloem..CC.	NM-028354.4	0.007056820473690487
Phloem..CC.	NM-198653.2	0.0070455444131188654
Phloem..CC.	XM-011249510.1	0.007033883561641736
Phloem..CC.	NR-105853.1	0.007031784977577323
Phloem..CC.	AT3G20220	0.007023492011442777
Phloem..CC.	NM-028274.4	0.0070134207696365145
Phloem..CC.	NM-012056.2	0.007003680016921833
Phloem..CC.	AT1G77138	0.007000449616381112
Phloem..CC.	NM-011342.4	0.006999426941299596
Phloem..CC.	NR-001463.3	0.006990843899462525
Phloem..CC.	NM-027352.4	0.006988839477287775
Phloem..CC.	NM-011879.2	0.006971402939481095
Phloem..CC.	AT4G23260	0.006966172973566008
Phloem..CC.	NM-197980.1	0.006953375875469446
Phloem..CC.	NM-009427.2	0.006944489643587349
Phloem..CC.	NM-007481.3	0.006915838669862102
Phloem..CC.	NM-008959.3	0.0069100868026654855
Phloem..CC.	NM-026515.2	0.006903217066461493
Phloem..CC.	NM-007793.3	0.006887104562818963
Phloem..CC.	NR-045687.1	0.006870049128896463
Phloem..CC.	AT2G01010	0.006868335581710934
Phloem..CC.	NM-008292.4	0.006859515357978363
Phloem..CC.	NM-001001984.2	0.006853427546490307
Phloem..CC.	NR-135272.1	0.006841714187048057
Phloem..CC.	NR-046364.1	0.006835659986016947
Phloem..CC.	AT1G62400	0.0068349680078012105
Phloem..CC.	NM-025323.2	0.006818534089419759
Phloem..CC.	NM-026032.1	0.006815978755127807
Phloem..CC.	NM-181821.1	0.0068081118996999755
Phloem..CC.	AT2G21400	0.006799022881407903
Phloem..CC.	NM-133706.2	0.006796765757253764
Phloem..CC.	NM-025630.3	0.006794669690853661
Phloem..CC.	NM-018854.4	0.006779812691835094
Phloem..CC.	AT2G05510	0.006728759353562675
Phloem..CC.	NM-172712.2	0.006728727055585906
Phloem..CC.	NM-025329.3	0.006726158335957288
Phloem..CC.	NM-134097.3	0.006715052819216398
Phloem..CC.	NM-001166629.2	0.006714160712263525
Phloem..CC.	AT4G30730	0.0067045336144049145
Phloem..CC.	NR-024619.1	0.006703682423131264
Phloem..CC.	NM-001163919.1	0.006687374370172348
Phloem..CC.	XM-006502877.3	0.0066798612556909324
Phloem..CC.	NM-001024911.2	0.006673038810073381
Phloem..CC.	NR-104069.1	0.0066669446851127115
Phloem..CC.	NM-010301.3	0.006661330555943424
Phloem..CC.	AT1G22490	0.006658617213038711
Phloem..CC.	NM-001324550.1	0.006657559479648952
Phloem..CC.	NM-007430.5	0.00664707310538885
Phloem..CC.	NM-001081150.1	0.006640966273464337
Phloem..CC.	NM-010344.4	0.006638245196328565
Phloem..CC.	NM-177445.5	0.00663689432260576
Phloem..CC.	NM-012021.2	0.006621984667818132
Phloem..CC.	NM-026686.2	0.006617079631710929
Phloem..CC.	XR-001784628.1	0.006603373648026996
Phloem..CC.	NM-001134717.2	0.006596526002814156
Phloem..CC.	NM-018871.3	0.006589612520879478
Phloem..CC.	NM-009079.3	0.006579935863410871
Phloem..CC.	XM-006495938.3	0.006552388279845253
Phloem..CC.	XM-006534504.1	0.006550265661721948
Phloem..CC.	NM-025283.3	0.006543377557895839
Phloem..CC.	NM-198652.2	0.006541610853312142
Phloem..CC.	NM-008214.4	0.006537429894406788
Phloem..CC.	NM-027215.2	0.006536167285871092
Phloem..CC.	NM-019580.4	0.006519946013531365
Phloem..CC.	NM-199196.2	0.006518871483703403
Phloem..CC.	NM-028680.3	0.00649623520067769
Phloem..CC.	NM-011937.2	0.006477219293393812
Phloem..CC.	NM-001122960.1	0.006475512726584259
Phloem..CC.	NM-001290654.1	0.006466185050219893
Phloem..CC.	NM-172567.3	0.006454754054910297
Phloem..CC.	NM-145600.1	0.0064326196996138075
Phloem..CC.	NM-145615.4	0.0064292877474008536
Phloem..CC.	NM-026829.2	0.006407234524343121
Phloem..CC.	NM-008799.2	0.006404345721814158
Phloem..CC.	NM-198326.3	0.006398254648846202
Phloem..CC.	NR-002844.2	0.0063755095856737574
Phloem..CC.	NM-009409.2	0.006352841283719934
Phloem..CC.	NM-008044.2	0.0063516812875831505
Phloem..CC.	NM-001303532.1	0.006349067111436831
Phloem..CC.	NM-176843.3	0.006344292099568397
Phloem..CC.	NM-026063.2	0.0063429360964381894
Phloem..CC.	NR-002445.2	0.006341586498688288
Phloem..CC.	NM-026126.4	0.006341450961649263
Phloem..CC.	XR-378025.3	0.006337516463827257
Phloem..CC.	NM-001127367.1	0.006316651516995728
Phloem..CC.	NM-026121.3	0.006316222258372825
Phloem..CC.	NM-145567.1	0.006314972846296377
Phloem..CC.	AT1G22760	0.006287464987837231
Phloem..CC.	NM-026124.3	0.006262664078344554
Phloem..CC.	NM-023232.3	0.006257402140440634
Phloem..CC.	NM-026892.3	0.006256547470565714
Phloem..CC.	NM-028151.2	0.0062512625625416865
Phloem..CC.	NM-026549.3	0.006239336272625744
Phloem..CC.	NM-027558.1	0.006230173936285898
Phloem..CC.	NM-029418.4	0.006225589224594896
Phloem..CC.	NM-148938.3	0.006224955200279564
Phloem..CC.	NM-001042660.1	0.006219187497695703
Phloem..CC.	NM-145944.4	0.00620820662521291
Phloem..CC.	NM-028015.2	0.006205441462233759
Phloem..CC.	NR-004442.1	0.006194492061513453
Phloem..CC.	NM-001310637.1	0.006173069340431944
Phloem..CC.	NM-001081420.1	0.006164470117508509
Phloem..CC.	NM-001164581.1	0.006162221987358094
Phloem..CC.	NM-010849.4	0.00616216119914129
Phloem..CC.	NM-024206.4	0.006161543756920672
Phloem..CC.	NM-133791.4	0.006134531165957882
Phloem..CC.	NM-027769.2	0.0061138667003712965
Phloem..CC.	NM-021610.1	0.006105643008885708
Phloem..CC.	NM-001101598.1	0.006097262618698641
Phloem..CC.	NM-001024728.2	0.00608786205468393
Phloem..CC.	NM-133740.2	0.006070723865593845
Phloem..CC.	NM-026348.3	0.0060637410417969965
Phloem..CC.	NM-001122851.1	0.0060571313189016355
Phloem..CC.	NM-007974.4	0.00605190871578611
Phloem..CC.	NM-175121.3	0.0060517666444716576
Phloem..CC.	NM-029688.5	0.006040530120876989
Phloem..CC.	NM-178707.4	0.006040530120876989
Phloem..CC.	NM-018851.3	0.006008133863792246
Phloem..CC.	NM-010415.2	0.006003156639578729
Phloem..CC.	NM-010261.2	0.006001688854930614
Phloem..CC.	NM-177342.3	0.005981325964280144
Phloem..CC.	NR-028354.1	0.005980672062517596
Phloem..CC.	NM-007693.2	0.005967052549863143
Phloem..CC.	NM-026159.4	0.005965638042574594
Phloem..CC.	NM-020271.3	0.005960804327794087
Phloem..CC.	NM-024215.2	0.005944837195776971
Phloem..CC.	XM-006514391.1	0.005944755011533387
Phloem..CC.	NM-153150.2	0.005940112160329163
Phloem..CC.	NM-001026212.1	0.0059236165916916605
Phloem..CC.	XM-006527939.2	0.005915166288438865
Phloem..CC.	AT5G03535	0.005907508948245857
Phloem..CC.	NM-175451.1	0.005892981948824559
Phloem..CC.	NM-026068.2	0.005892931404182405
Phloem..CC.	XM-006525694.3	0.005888894302678401
Phloem..CC.	NM-023733.3	0.005888768507861113
Phloem..CC.	NM-015754.2	0.005870939210859296
Phloem..CC.	NM-026474.5	0.00587018394894453
Phloem..CC.	NM-053159.3	0.005853559994623028
Phloem..CC.	XM-017317072.1	0.0058497620439042644
Phloem..CC.	NM-029281.2	0.00584095609484373
Phloem..CC.	NM-133354.2	0.005840609662810251
Phloem..CC.	NM-001242419.1	0.005828780296658211
Phloem..CC.	NM-028658.4	0.005814664923605197
Phloem..CC.	NM-001085355.1	0.0058019464097473685
Phloem..CC.	NM-145443.2	0.005800282918673534
Phloem..CC.	NM-001004436.4	0.00579865784957884
Phloem..CC.	NM-001081088.1	0.005784988873407864
Phloem..CC.	NM-026579.3	0.005784912137498683
Phloem..CC.	NM-029850.3	0.0057784818797603716
Phloem..CC.	NM-198095.2	0.005777553906955114
Phloem..CC.	NM-001310770.1	0.005772936025393493
Phloem..CC.	NM-023788.3	0.005772211625513519
Phloem..CC.	NM-009450.2	0.00574458933176073
Phloem..CC.	AT5G63375	0.005739820446375775
Phloem..CC.	NM-025903.2	0.005729864513018166
Phloem..CC.	NM-019641.4	0.0057290517855418
Phloem..CC.	NM-026192.3	0.005729048912969702
Phloem..CC.	NM-009127.4	0.005715459002190512
Phloem..CC.	XM-006526149.1	0.005698688120769156
Phloem..CC.	NM-027040.1	0.005688032975767089
Phloem..CC.	NM-001081436.2	0.005684532206498688
Phloem..CC.	AT3G06019	0.005671465611987078
Phloem..CC.	NM-025478.3	0.005668325700822254
Phloem..CC.	XR-386017.2	0.005666417543747914
Phloem..CC.	NM-011562.2	0.005656173469507083
Phloem..CC.	XR-385451.3	0.005645999865506928
Phloem..CC.	NM-133185.2	0.0056430039405556244
Phloem..CC.	NM-023651.4	0.005638281222426753
Phloem..CC.	NM-019793.3	0.005637729278552574
Phloem..CC.	NM-021501.4	0.005636859915614258
Phloem..CC.	NM-144518.3	0.005621636422954263
Phloem..CC.	NM-007380.3	0.005618236642078293
Phloem..CC.	NM-181040.4	0.005618236642078293
Phloem..CC.	NM-025904.3	0.005609705859608064
Phloem..CC.	NR-015551.1	0.005607036488509886
Phloem..CC.	NM-027460.2	0.0055920637778590476
Phloem..CC.	NM-001177767.1	0.005581228346086856
Phloem..CC.	AT1G22420	0.005568614968837975
Phloem..CC.	NM-028074.4	0.005565372186785743
Phloem..CC.	NR-002142.2	0.005563282751348102
Phloem..CC.	NM-026042.3	0.005553313172409198
Phloem..CC.	NM-001025309.1	0.0055499564861014134
Phloem..CC.	XM-011247528.2	0.005545449090324787
Phloem..CC.	NM-178601.3	0.005539191581245797
Phloem..CC.	NM-017391.3	0.00553819283013156
Phloem..CC.	NM-016772.1	0.005534286806755946
Phloem..CC.	NM-029115.3	0.0055261890983683785
Phloem..CC.	NM-173740.3	0.0055181061234397715
Phloem..CC.	AT1G16410	0.005516400514908885
Phloem..CC.	NM-013860.2	0.005512681354076933
Phloem..CC.	NM-172616.2	0.005511666002511539
Phloem..CC.	NM-001033297.2	0.00550899517218959
Phloem..CC.	NR-033446.1	0.005506492139861919
Phloem..CC.	XM-017315976.1	0.005501751848713685
Phloem..CC.	NM-029556.3	0.005489980076105546
Phloem..CC.	NM-009658.3	0.005475638227223643
Phloem..CC.	NM-139143.3	0.0054733762589946
Phloem..CC.	XM-011249610.2	0.005467711242594524
Phloem..CC.	NM-025794.2	0.005465109011180353
Phloem..CC.	NM-010878.3	0.0054583875073118855
Phloem..CC.	NM-001081750.1	0.005455224499019877
Phloem..CC.	NM-007646.5	0.00543376174663264
Phloem..CC.	NR-038088.1	0.005430333652884568
Phloem..CC.	NM-175360.2	0.00542004300442576
Phloem..CC.	NM-027744.1	0.005419895465249222
Phloem..CC.	NR-045599.1	0.0054175679442338325
Phloem..CC.	NM-026574.3	0.0054159065195864345
Phloem..CC.	NM-134005.2	0.005411293749762959
Phloem..CC.	NM-144835.4	0.0054094919692715656
Phloem..CC.	NM-001081250.1	0.005395126296034429
Phloem..CC.	NM-170779.1	0.0053939637548831385
Phloem..CC.	NM-010243.3	0.0053939637548831385
Phloem..CC.	NM-133716.3	0.005391553941670864
Phloem..CC.	NM-175101.3	0.005384362578452253
Phloem..CC.	NM-009906.6	0.005379908898307089
Phloem..CC.	NM-025680.4	0.0053751271178489705
Phloem..CC.	NM-134021.2	0.005363660184732004
Phloem..CC.	NM-178619.4	0.005363052220510482
Phloem..CC.	NM-011664.4	0.005359152042183221
Phloem..CC.	NM-013898.3	0.005356698236540214
Phloem..CC.	NM-011694.5	0.0053385273923726865
Phloem..CC.	NM-027652.2	0.005337663674263053
Phloem..CC.	NM-172767.3	0.005330749855063949
Phloem..CC.	NM-175660.3	0.005318731238435683
Phloem..CC.	XM-006526188.3	0.005317464444642422
Phloem..CC.	NM-021519.1	0.005316823393948748
Phloem..CC.	AT1G31670	0.0052943120254089066
Phloem..CC.	NM-026452.2	0.00528189883478109
Phloem..CC.	NM-007984.2	0.005274904910417464
Phloem..CC.	NM-028908.3	0.0052740672933696145
Phloem..CC.	NM-130796.4	0.005250584548655421
Phloem..CC.	NM-013632.4	0.005249388517836557
Phloem..CC.	NM-009903.2	0.005247000777696818
Phloem..CC.	NM-001007581.1	0.005237416033940578
Phloem..CC.	NM-011663.3	0.005235736717609197
Phloem..CC.	NM-026598.3	0.00523278642774285
Phloem..CC.	NM-134137.2	0.005226500384324049
Phloem..CC.	NM-001290634.1	0.005224101262014385
Phloem..CC.	NM-001294280.2	0.005220532630296743
Phloem..CC.	XM-011243524.2	0.00521916874961669
Phloem..CC.	NM-029101.4	0.005209392095460536
Phloem..CC.	NM-009094.2	0.005204931450040701
Phloem..CC.	NM-145705.3	0.005198227148928875
Phloem..CC.	NM-033561.2	0.005195873479368565
Phloem..CC.	NM-144948.5	0.005194756129306777
Phloem..CC.	AT1G32570	0.005191836358668225
Phloem..CC.	XR-379621.2	0.005187062557848889
Phloem..CC.	NM-178613.3	0.005186725639421487
Phloem..CC.	NM-024438.4	0.005184949082501653
Phloem..CC.	NM-023065.3	0.005177340572879222
Phloem..CC.	NM-027360.2	0.005173691439478996
Phloem..CC.	AT3G14820	0.005166851154966327
Phloem..CC.	NM-025966.3	0.0051600949358352926
Phloem..CC.	NR-045779.1	0.005155757445744273
Phloem..CC.	NM-001162908.1	0.0051425653835857075
Phloem..CC.	XR-001782535.1	0.005140788640942986
Phloem..CC.	NM-001159620.1	0.005140561468255193
Phloem..CC.	NM-025522.5	0.005137836482165552
Phloem..CC.	NM-177899.3	0.0051355748658056324
Phloem..CC.	NM-023243.5	0.005131179136315966
Phloem..CC.	NM-029410.3	0.005131179136315966
Phloem..CC.	NM-001291080.1	0.005123935598003114
Phloem..CC.	NM-019400.3	0.00511776352167505
Phloem..CC.	NM-145505.4	0.0051147987827584365
Phloem..CC.	NM-030063.2	0.005111169760798306
Phloem..CC.	NM-001172069.1	0.005111169760798306
Phloem..CC.	NM-008549.2	0.005100147001073746
Phloem..CC.	NR-015555.1	0.00509840509388176
Phloem..CC.	AT1G79170	0.005097821022388569
Phloem..CC.	NM-008449.2	0.005093164418514686
Phloem..CC.	XR-001784054.1	0.005093164418514686
Phloem..CC.	NM-024240.6	0.0050887239258904935
Phloem..CC.	NM-026774.2	0.005085039601620057
Phloem..CC.	NM-025424.2	0.005083680471644174
Phloem..CC.	NM-025395.3	0.005077544269166596
Phloem..CC.	NM-011145.3	0.005064803473907546
Phloem..CC.	XM-017318027.1	0.005064803473907546
Phloem..CC.	NM-011492.4	0.005063250489591735
Phloem..CC.	NM-001166431.1	0.005061277619641549
Phloem..CC.	NM-025537.3	0.005058421671468966
Phloem..CC.	NM-134020.1	0.005048682277043561
Phloem..CC.	NM-138953.2	0.005046631555638764
Phloem..CC.	XM-017315853.1	0.005046277562667774
Phloem..CC.	NM-033444.2	0.00504567993895436
Phloem..CC.	NM-183028.3	0.005043385235669056
Phloem..CC.	NM-172308.4	0.00503988757503657
Phloem..CC.	NM-001304266.1	0.005035803813334601
Phloem..CC.	NM-009663.2	0.005035803813334601
Phloem..CC.	AT1G62410	0.005031268211432101
Phloem..CC.	NM-001005510.2	0.00501834163974575
Phloem..CC.	NM-001035122.2	0.005015530412965646
Phloem..CC.	NM-025693.4	0.005007412359292236
Phloem..CC.	NM-020569.3	0.005003784383012153
Phloem..CC.	NM-001017968.2	0.00500298429541156
Phloem..CC.	NM-030705.4	0.004998289789310694
Phloem..CC.	NM-176958.3	0.004988739953939649
Phloem..CC.	XM-006509891.3	0.004982372671751394
Phloem..CC.	NM-011438.2	0.004974503730194926
Phloem..CC.	NM-025790.2	0.004974216200073729
Phloem..CC.	NM-175352.4	0.004973947953969596
Phloem..CC.	XR-001781066.1	0.004967811242364976
Phloem..CC.	NR-040757.1	0.004966304340219117
Phloem..CC.	NM-023910.6	0.004948000732277142
Phloem..CC.	NM-029576.3	0.004942652226043341
Phloem..CC.	NM-053157.2	0.004942017133890319
Phloem..CC.	NM-024282.3	0.004935663660381354
Phloem..CC.	XR-380624.3	0.004934084066198117
Phloem..CC.	NM-027156.3	0.004930992382720078
Phloem..CC.	NM-001195565.1	0.004928290455868726
Phloem..CC.	NM-009258.5	0.004921551549705065
Phloem..CC.	NM-026062.4	0.0049200501785969285
Phloem..CC.	NM-025436.2	0.004910862396756142
Phloem..CC.	NM-028264.4	0.0049088494581621895
Phloem..CC.	NM-153160.4	0.004902222642502064
Phloem..CC.	NM-173347.2	0.00489671440564724
Phloem..CC.	NM-001080931.1	0.004890235146354056
Phloem..CC.	NM-173374.4	0.004888589322762646
Phloem..CC.	NM-001009575.5	0.00488602566324905
Phloem..CC.	AT4G07230	0.0048735515181945535
Phloem..CC.	XR-001778181.1	0.0048676418208850394
Phloem..CC.	NM-011755.2	0.004866301654132006
Phloem..CC.	NM-016966.3	0.004865190733251301
Phloem..CC.	NM-126165.1	0.004859563636222884
Phloem..CC.	NM-016789.3	0.0048568869258040215
Phloem..CC.	NM-028543.3	0.004852667535201682
Phloem..CC.	NM-010928.2	0.00485180941437957
Phloem..CC.	NM-023645.3	0.00485176126008492
Phloem..CC.	NM-138602.4	0.004847440290948001
Phloem..CC.	NM-010941.3	0.004847323022007522
Phloem..CC.	NM-009735.3	0.004834356838850406
Phloem..CC.	NM-011946.3	0.004833923435401981
Phloem..CC.	NM-008304.2	0.004823510475866545
Phloem..CC.	NM-026406.3	0.004823510475866545
Phloem..CC.	NM-007376.4	0.004823510475866545
Phloem..CC.	NM-009066.3	0.004823510475866545
Phloem..CC.	NM-007692.6	0.004823510475866545
Phloem..CC.	NM-001164370.1	0.004821825955687457
Phloem..CC.	NR-015479.1	0.0048198088995206655
Phloem..CC.	NM-025826.4	0.0048198088995206655
Phloem..CC.	XR-382909.2	0.0048198088995206655
Phloem..CC.	NM-001033765.2	0.0048198088995206655
Phloem..CC.	NR-105058.1	0.0048198088995206655
Phloem..CC.	NM-029639.2	0.0048198088995206655
Phloem..CC.	NM-007741.2	0.0048198088995206655
Phloem..CC.	NR-110444.1	0.0048198088995206655
Phloem..CC.	NM-001166432.1	0.0048198088995206655
Phloem..CC.	NM-181649.6	0.0048198088995206655
Phloem..CC.	NM-001327860.1	0.004818180254413577
Phloem..CC.	XM-006514219.3	0.004817913641470865
Phloem..CC.	NM-001293683.1	0.0048169172511549644
Phloem..CC.	XR-868425.1	0.004816733965954311
Phloem..CC.	XR-001781987.1	0.004816674460465889
Phloem..CC.	NM-026443.4	0.004800381625900418
Phloem..CC.	NR-045042.1	0.004784979842377992
Phloem..CC.	NM-130877.2	0.00478387972107041
Phloem..CC.	NM-001105557.2	0.004779646840064203
Phloem..CC.	NM-028454.2	0.004774476475645717
Phloem..CC.	NM-028132.3	0.004770524434910545
Phloem..CC.	NM-001316674.1	0.0047683883522512075
Phloem..CC.	NM-152804.2	0.004767197296762045
Phloem..CC.	NM-025370.2	0.004766991168388607
Phloem..CC.	XM-011249037.2	0.004763403797642636
Phloem..CC.	XM-006533235.3	0.0047573015982112395
Phloem..CC.	NR-045995.1	0.00475084757282024
Phloem..CC.	XM-006503510.1	0.004750630800705586
Phloem..CC.	NM-007596.2	0.004748894846562077
Phloem..CC.	XM-889893.7	0.004746653503453203
Phloem..CC.	NM-010322.3	0.004746308462681727
Phloem..CC.	XM-006510503.2	0.004745629706340315
Phloem..CC.	NM-145622.2	0.004742148395195967
Phloem..CC.	XR-868379.2	0.0047391749410728426
Phloem..CC.	NM-175402.4	0.004733629277314288
Phloem..CC.	NM-024462.2	0.0047322839864061645
Phloem..CC.	NM-007832.4	0.004729630042194979
Phloem..CC.	NM-008415.6	0.004726052704210707
Phloem..CC.	NM-001030274.1	0.004726052704210707
Phloem..CC.	NM-145940.2	0.004726052704210707
Phloem..CC.	NR-073436.1	0.004726052704210707
Phloem..CC.	NM-026241.4	0.004726052704210707
Phloem..CC.	XM-017319364.1	0.004726052704210707
Phloem..CC.	NM-011467.2	0.004716493204241871
Phloem..CC.	NM-031392.2	0.0047160769671969575
Phloem..CC.	NM-028914.1	0.004712894658442792
Phloem..CC.	NM-139272.2	0.0046949757060874035
Phloem..CC.	NM-023721.2	0.004694160271735907
Phloem..CC.	NM-027117.3	0.004692261955740136
Phloem..CC.	NM-025853.3	0.004678828850181373
Phloem..CC.	NM-172916.2	0.0046701804360694855
Phloem..CC.	NM-026998.3	0.004653177828727105
Phloem..CC.	NM-009235.2	0.004643307007857672
Phloem..CC.	NM-025290.3	0.004641548787115371
Phloem..CC.	NM-011898.2	0.004638809441220609
Phloem..CC.	NM-001136496.1	0.004634345740721839
Phloem..CC.	AT3G49551	0.004633703992066589
Phloem..CC.	NM-053072.3	0.0046330567023711074
Phloem..CC.	NM-013633.3	0.004631698355996954
Phloem..CC.	NM-026393.2	0.004627298029541743
Phloem..CC.	NM-027121.4	0.0046263172160872475
Phloem..CC.	NM-001290777.1	0.004625783347294273
Phloem..CC.	NM-172134.2	0.004617106501981307
Phloem..CC.	NM-013795.5	0.004613027517803989
Phloem..CC.	NM-206534.1	0.004612502444110855
Phloem..CC.	NM-029572.2	0.004607108292524103
Phloem..CC.	NM-001159354.1	0.004607108292524103
Phloem..CC.	NM-011496.2	0.004603328293087167
Phloem..CC.	NM-026010.2	0.004596827910296886
Phloem..CC.	XM-006509226.3	0.004590482320012497
Phloem..CC.	NM-024188.6	0.004590441367646846
Phloem..CC.	NM-001313758.1	0.004588137608616801
Phloem..CC.	NM-197993.2	0.00457536397857667
Phloem..CC.	NM-026181.1	0.0045740806418914075
Phloem..CC.	NM-009739.3	0.004573661708715602
Phloem..CC.	NM-183278.2	0.004570226607553164
Phloem..CC.	NM-033077.3	0.004568919519709743
Phloem..CC.	NM-030201.3	0.00456520560404407
Phloem..CC.	NM-009811.4	0.004563187378138252
